date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
1960-02-01;281.21;323.23;164.69;264.31;279.12;246.03;188.28;235.88;221.3;289.72;281.95;200.74;217.4;237.44;307.07;230.91;361.87;352.67;307.21;163.72;372.95;249.1;276.41;63.1
1960-03-01;112.43;347.23;73.76;250.63;167.86;104.27;58.71;183.33;372.15;86.74;245.15;70.8;90.16;81.34;190.77;174.18;400.94;175.6;267.88;313.84;374.05;226.82;348.98;329.3
1960-04-01;58.2;173.69;110.37;40.59;49.92;80.53;156.52;66.74;47.04;83.15;51.89;163.33;139.32;117.44;41.0;151.23;205.02;68.66;71.53;29.01;196.37;19.27;98.76;72.48
1960-05-01;59.22;81.05;45.4;43.4;66.45;92.2;131.2;38.43;23.08;70.65;63.06;102.04;69.91;145.52;81.95;69.79;97.14;31.69;25.41;27.45;70.03;49.8;51.66;47.47
1960-06-01;51.59;17.96;156.5;16.08;41.5;110.68;98.16;6.26;3.95;63.12;43.7;90.46;52.06;122.97;51.03;34.19;8.54;18.16;2.22;7.26;2.17;24.78;13.53;30.33
1960-07-01;5.4;17.28;152.38;3.07;10.4;83.15;39.6;1.4;0.54;7.33;10.47;17.65;3.19;72.2;19.88;45.54;12.02;3.39;0.46;3.45;8.08;5.59;6.2;22.35
1960-08-01;15.18;19.02;160.54;1.63;15.99;219.2;112.12;6.61;2.59;20.29;5.73;68.95;39.81;163.3;33.64;77.97;22.34;10.14;5.67;3.22;11.22;8.64;9.62;16.58
1960-09-01;20.67;61.07;168.31;23.59;41.54;124.74;74.83;20.79;44.0;16.85;33.81;42.25;25.95;112.75;39.66;59.85;60.22;28.07;39.59;15.01;64.61;37.2;42.16;6.6
1960-10-01;117.38;208.12;217.3;112.96;94.82;180.86;227.39;144.54;54.74;115.86;92.36;171.83;186.34;207.52;111.59;141.36;227.31;156.5;125.18;26.87;253.04;68.59;145.22;9.61
1960-11-01;247.55;197.89;95.15;284.27;198.51;158.0;172.55;250.47;131.15;163.57;278.31;159.83;182.07;177.64;160.16;172.43;203.16;258.12;208.95;163.52;256.77;262.73;204.65;12.27
1960-12-01;289.86;293.8;85.53;289.13;339.09;102.54;111.12;209.71;320.36;297.96;335.2;147.9;187.9;105.38;281.94;177.51;348.09;205.86;226.1;186.54;326.57;270.19;263.19;28.45
1961-01-01;273.67;307.18;139.44;507.42;388.35;142.31;138.6;382.37;318.62;197.09;417.75;166.56;236.35;140.0;262.99;172.49;379.38;348.5;402.51;273.96;407.62;482.09;331.86;101.37
1961-02-01;319.28;249.41;141.76;283.19;274.56;187.65;145.68;260.73;214.56;230.63;363.35;188.88;235.41;208.35;248.45;219.89;286.48;248.07;213.63;101.59;297.72;254.97;210.39;60.02
1961-03-01;186.6;218.36;243.87;134.16;203.57;234.12;156.3;166.27;113.98;137.77;187.86;117.52;163.39;177.61;224.2;178.45;338.91;183.26;104.07;69.8;318.58;142.88;159.54;83.7
1961-04-01;102.93;143.27;209.81;71.45;98.99;136.58;216.75;65.02;50.96;97.03;87.16;182.49;148.06;146.54;90.29;148.36;130.39;76.77;86.92;41.74;112.59;61.02;107.16;35.24
1961-05-01;55.59;114.24;119.7;72.71;58.33;78.62;86.18;39.68;22.13;45.5;96.92;51.19;33.81;122.42;32.94;84.21;135.86;28.55;27.24;20.93;92.16;36.31;75.15;18.2
1961-06-01;4.92;28.93;233.74;7.53;10.14;120.35;109.08;3.24;3.64;13.03;5.25;60.47;16.87;136.77;24.78;46.97;25.66;6.78;2.01;6.5;11.6;6.29;12.26;37.0
1961-07-01;4.18;15.54;133.25;3.2;6.95;90.76;14.3;1.84;0.48;6.81;10.53;5.34;7.96;37.99;18.14;40.9;5.43;3.37;0.85;1.98;12.01;4.66;7.03;23.32
1961-08-01;9.03;30.77;98.93;2.17;9.72;83.61;38.92;6.39;2.53;12.66;8.79;24.52;24.31;51.16;13.23;31.04;32.91;8.62;4.7;2.37;33.1;8.87;14.66;6.4
1961-09-01;10.84;48.88;379.72;8.4;13.14;367.7;86.42;20.73;10.21;18.13;12.39;63.92;34.78;284.99;11.74;59.17;51.96;31.52;21.52;5.61;65.6;3.98;21.0;4.22
1961-10-01;84.02;123.36;275.94;94.88;56.57;238.46;160.48;107.84;56.81;86.21;76.44;132.27;88.39;196.04;81.87;140.63;182.51;107.06;102.94;37.94;174.45;58.33;80.19;11.26
1961-11-01;163.08;103.32;104.87;92.22;148.18;196.19;275.76;149.39;73.52;130.64;131.71;149.47;147.23;248.31;167.9;188.23;174.13;183.23;179.58;33.39;212.94;123.2;109.67;9.7
1961-12-01;226.13;242.24;110.4;240.75;226.63;152.07;127.59;292.55;254.26;208.31;237.64;164.57;192.61;129.09;199.18;274.24;394.75;258.68;314.06;159.41;364.73;224.69;267.32;33.82
1962-01-01;278.43;267.77;94.49;400.53;268.84;103.34;126.3;347.43;200.89;152.59;381.6;115.06;237.55;143.74;244.87;252.4;342.83;324.5;276.97;244.08;372.67;399.66;297.65;87.56
1962-02-01;227.36;288.12;45.0;211.99;319.24;116.07;122.63;222.27;159.29;200.75;208.43;131.0;137.75;181.93;269.35;239.38;352.78;189.81;191.05;106.85;424.57;217.4;212.33;56.76
1962-03-01;252.47;247.46;126.5;212.99;158.78;93.48;114.85;265.03;172.67;255.88;234.76;185.76;145.07;127.88;182.63;192.78;301.38;216.95;204.93;118.33;240.96;148.24;238.09;69.76
1962-04-01;29.41;217.5;88.41;82.62;53.3;76.03;104.2;89.18;123.47;31.01;77.28;63.98;64.67;101.11;57.18;113.82;228.68;62.28;52.33;51.82;167.8;40.27;162.78;64.11
1962-05-01;21.43;63.84;102.44;15.26;40.83;179.65;78.9;18.66;14.9;21.07;12.87;43.61;49.34;144.24;40.27;62.68;56.03;30.27;26.42;22.76;27.21;24.34;36.43;41.53
1962-06-01;49.51;25.39;21.1;19.47;23.08;56.24;70.13;16.57;3.65;56.36;24.03;65.61;97.16;73.74;15.76;33.18;32.66;31.16;2.24;5.25;24.49;20.24;23.74;38.1
1962-07-01;6.37;14.49;98.47;4.47;8.92;124.36;22.9;3.11;0.79;19.83;6.97;24.58;3.07;91.78;23.72;25.43;9.22;3.59;0.87;3.11;8.65;6.79;6.91;23.78
1962-08-01;30.17;29.39;63.04;12.77;28.17;60.72;59.66;20.4;3.68;40.8;18.19;57.37;34.58;54.91;45.47;52.17;26.91;32.66;15.15;3.35;30.64;14.1;14.06;9.88
1962-09-01;57.79;76.96;86.76;58.43;85.14;152.46;177.73;53.05;31.97;46.0;82.66;90.78;62.83;171.38;91.57;63.12;90.77;47.38;53.64;28.45;112.88;73.47;44.04;9.57
1962-10-01;234.3;230.97;73.3;207.85;209.83;105.11;231.69;205.87;143.14;214.9;219.08;222.83;183.04;215.77;177.76;108.45;229.78;188.05;224.02;72.87;296.29;152.06;122.03;14.9
1962-11-01;79.02;181.27;74.57;203.9;147.94;103.21;135.49;176.63;204.75;84.7;160.8;80.24;99.99;125.49;105.23;102.67;254.86;157.62;175.23;161.12;207.04;181.89;183.14;47.26
1962-12-01;396.64;328.05;73.73;652.89;416.87;63.04;134.72;511.1;335.46;243.4;577.78;167.41;237.8;93.65;244.57;255.89;377.68;402.12;356.76;314.56;447.41;560.02;327.62;58.81
1963-01-01;236.55;212.85;214.42;155.3;177.99;315.39;232.76;160.56;162.29;274.87;177.26;282.86;251.0;250.84;166.56;278.11;246.26;199.05;175.68;85.35;232.09;91.19;197.49;52.39
1963-02-01;164.89;316.43;59.57;252.97;179.06;151.66;116.37;248.07;253.01;151.29;246.63;151.58;179.05;151.77;241.22;242.08;294.13;225.53;252.49;136.16;370.48;160.85;287.25;120.19
1963-03-01;69.28;220.57;100.96;42.72;55.46;219.79;197.8;42.12;94.12;75.28;36.76;137.22;144.44;193.51;131.05;195.66;252.93;52.73;65.23;23.1;239.36;30.46;196.76;58.07
1963-04-01;21.2;171.96;67.24;60.99;23.04;60.74;48.09;88.35;105.68;26.25;32.17;21.88;43.29;56.63;18.73;102.91;206.28;52.45;99.66;56.13;187.75;30.82;123.17;70.0
1963-05-01;8.15;38.98;103.29;0.85;19.56;76.38;77.32;3.91;34.77;7.27;13.31;17.46;10.67;106.44;13.94;59.09;66.22;9.73;4.72;15.12;32.32;9.05;55.16;24.75
1963-06-01;2.8;14.82;82.21;7.32;6.16;45.37;69.68;3.56;3.48;10.29;8.7;39.22;11.68;73.06;8.13;68.12;35.74;7.93;1.18;2.99;11.07;4.86;11.04;17.52
1963-07-01;6.6;7.91;92.32;3.16;6.87;83.04;13.36;1.5;0.43;7.54;11.44;5.34;5.28;43.61;4.79;40.44;4.04;3.82;0.45;1.53;7.91;5.25;6.44;11.49
1963-08-01;6.52;14.3;151.37;2.46;14.16;151.53;26.99;6.14;2.38;7.88;8.16;16.04;11.27;74.52;14.49;25.32;11.72;10.85;3.93;2.42;8.79;11.16;13.5;4.71
1963-09-01;10.64;33.2;237.79;13.19;5.93;218.0;82.62;29.84;10.69;17.65;9.4;68.21;29.88;145.85;8.39;63.37;54.69;40.56;22.78;7.69;58.12;4.32;18.89;5.26
1963-10-01;71.94;66.64;302.26;18.35;89.91;254.44;175.21;32.15;31.17;109.19;40.88;153.25;66.42;280.01;124.34;68.58;60.14;39.17;48.59;16.81;65.91;61.32;53.64;13.85
1963-11-01;122.94;174.27;282.29;160.59;138.95;212.12;283.54;190.29;97.54;129.38;170.36;181.89;171.87;265.73;138.11;132.11;273.66;159.07;185.75;109.34;252.51;124.12;142.51;52.02
1963-12-01;77.0;237.82;116.22;165.44;87.24;126.44;152.67;150.08;166.7;87.52;92.37;112.16;103.58;153.15;117.9;175.23;295.59;115.39;168.58;207.8;228.17;81.65;251.42;150.74
1964-01-01;241.38;368.85;37.15;444.93;327.4;76.87;97.73;414.2;531.43;121.31;367.23;69.52;163.28;71.57;185.77;221.37;386.41;369.48;492.18;374.95;382.55;428.2;403.52;159.46
1964-02-01;270.02;359.82;139.36;333.06;374.58;212.93;263.88;340.39;231.78;303.23;335.57;328.95;321.62;248.05;263.81;230.95;434.07;358.41;324.64;204.12;362.75;355.98;309.42;167.04
1964-03-01;78.73;306.89;94.42;139.24;52.3;102.54;135.52;200.43;177.49;64.02;109.52;115.2;95.03;155.34;99.28;266.8;315.79;123.02;162.16;79.26;302.34;66.19;208.79;112.02
1964-04-01;52.33;181.91;184.59;71.09;45.94;155.18;105.96;83.13;108.41;34.98;77.55;54.02;47.95;154.63;63.75;85.77;127.34;107.21;78.21;40.08;139.98;52.14;157.42;124.96
1964-05-01;59.34;106.37;44.47;35.88;64.96;49.88;53.27;52.97;41.65;53.66;72.29;58.72;38.42;84.78;55.12;75.12;141.27;66.33;67.88;25.07;80.24;38.34;78.5;58.6
1964-06-01;11.44;21.83;52.76;8.83;23.76;82.44;94.66;4.33;3.4;30.83;21.47;95.61;16.09;163.65;32.11;46.67;39.5;7.25;1.06;4.17;24.49;17.14;13.07;36.32
1964-07-01;43.97;10.36;115.61;13.52;34.15;81.47;58.85;11.95;4.67;55.27;27.39;55.31;29.39;100.26;45.95;29.15;9.35;22.3;22.68;9.41;12.18;32.92;9.82;27.05
1964-08-01;6.84;20.17;211.06;2.36;10.73;146.55;132.58;7.98;2.48;29.25;6.16;56.2;38.78;148.69;21.6;45.2;25.05;11.6;2.51;3.5;15.78;9.05;10.69;27.9
1964-09-01;69.96;65.78;181.8;32.21;44.58;134.32;82.57;57.71;17.02;88.63;55.48;77.29;42.67;112.63;41.0;98.99;87.37;70.1;24.16;13.53;82.67;17.5;29.31;15.37
1964-10-01;165.05;204.36;125.09;209.79;169.67;132.52;106.84;213.42;153.79;138.35;219.44;112.38;151.7;123.66;142.2;184.4;251.96;221.1;168.17;91.81;259.67;181.75;182.31;15.27
1964-11-01;126.63;172.21;48.97;222.68;119.34;70.86;149.57;230.99;279.73;99.47;167.93;108.92;166.2;121.11;90.62;154.73;274.49;223.98;257.92;220.48;308.18;219.74;212.71;44.96
1964-12-01;317.63;221.29;145.12;299.69;313.93;117.86;193.78;317.78;217.56;311.51;301.08;260.08;237.28;170.19;225.76;204.69;311.89;283.43;289.35;194.5;265.72;298.17;199.26;38.42
1965-01-01;320.57;334.67;55.45;240.99;349.14;107.13;195.0;258.37;287.06;301.4;361.38;262.1;241.31;148.82;278.24;282.36;375.91;288.65;242.4;145.71;384.09;298.27;273.87;53.31
1965-02-01;302.41;278.57;164.38;315.04;332.62;104.88;242.71;260.61;171.25;278.6;375.61;209.62;218.68;183.55;206.9;157.93;300.91;235.4;192.15;136.27;312.66;362.75;218.2;49.59
1965-03-01;167.06;332.22;58.4;283.85;176.59;96.19;119.94;285.3;307.42;169.18;270.38;106.18;182.05;101.18;147.18;216.79;479.82;253.48;277.79;177.88;362.49;230.13;293.59;119.3
1965-04-01;57.06;265.61;158.63;73.0;75.96;154.5;195.86;104.38;194.89;75.27;47.84;148.82;90.67;226.58;93.71;146.26;308.14;126.7;184.01;99.95;287.39;45.73;196.87;135.24
1965-05-01;39.3;53.98;71.3;20.09;75.76;112.33;168.51;7.42;13.45;83.48;23.07;154.97;58.53;188.98;58.83;65.17;37.28;10.58;17.66;15.0;17.64;41.75;18.65;25.62
1965-06-01;33.44;28.95;65.67;28.98;27.16;69.02;104.93;33.03;8.63;33.11;25.96;60.1;41.84;101.61;46.63;26.31;30.84;35.95;12.91;5.16;17.48;13.4;21.18;30.3
1965-07-01;63.51;32.4;82.89;24.75;44.85;161.66;120.11;11.39;2.55;65.49;26.06;109.86;73.2;204.27;51.5;80.8;33.88;15.22;6.86;7.03;27.76;17.12;18.54;15.57
1965-08-01;15.89;15.43;307.21;10.36;24.9;290.71;65.16;12.51;2.48;13.73;31.11;45.15;20.69;118.25;23.18;39.66;12.2;14.6;4.61;3.55;4.48;30.68;10.06;9.3
1965-09-01;74.46;46.48;282.05;46.75;70.23;253.25;94.59;57.25;15.85;65.04;72.03;84.63;58.72;164.97;55.86;70.24;52.45;47.02;41.55;19.17;73.31;64.54;25.18;8.52
1965-10-01;163.02;238.1;198.27;196.85;207.94;179.42;240.87;262.77;207.49;159.85;174.7;134.76;126.18;224.5;176.9;143.89;316.86;250.12;344.61;140.67;357.08;221.69;215.73;22.72
1965-11-01;162.33;143.64;140.41;241.83;167.41;102.15;106.2;263.17;178.02;154.4;202.6;105.89;115.02;135.76;155.82;140.61;215.83;209.35;223.09;186.11;246.24;176.06;192.59;33.05
1965-12-01;276.48;182.35;248.01;192.73;217.6;237.74;321.58;200.98;148.85;250.52;239.28;276.88;275.85;281.33;277.53;237.9;224.68;226.7;109.21;95.35;272.88;200.35;163.14;23.92
1966-01-01;255.38;239.16;212.33;390.31;328.75;222.71;99.06;289.1;247.75;176.13;350.01;126.17;193.16;185.96;237.63;217.93;243.99;256.56;239.01;225.86;274.06;392.13;271.02;62.59
1966-02-01;204.07;309.67;218.61;255.39;159.76;301.31;165.73;274.3;321.74;189.16;208.67;168.49;241.23;306.69;176.33;220.03;312.58;282.47;368.62;215.72;401.54;154.97;310.81;144.16
1966-03-01;251.07;278.01;182.91;216.81;205.0;148.4;143.49;216.42;209.41;129.63;256.21;108.05;129.59;110.61;243.76;176.93;255.79;193.82;238.24;115.1;245.95;146.41;232.63;42.27
1966-04-01;95.45;201.13;54.76;110.11;57.34;77.2;61.08;97.13;125.55;64.71;87.48;71.56;52.23;89.75;71.94;120.87;185.91;80.99;44.95;123.59;153.09;44.95;151.89;165.29
1966-05-01;69.73;125.98;21.26;45.81;41.73;58.43;133.14;64.07;24.72;50.2;64.5;77.59;136.15;103.68;46.72;113.42;99.92;71.86;46.9;20.54;121.61;39.31;49.2;30.82
1966-06-01;5.25;28.2;261.39;7.58;6.69;212.35;114.58;4.02;3.42;5.86;7.43;43.61;7.02;204.66;7.1;81.56;20.28;5.26;0.39;2.74;7.2;4.13;19.79;30.17
1966-07-01;8.05;35.44;217.18;3.17;8.76;88.07;35.45;0.9;0.39;18.44;4.5;44.75;10.6;71.8;16.36;28.19;25.14;1.55;0.13;1.21;6.71;6.14;6.24;23.37
1966-08-01;19.56;20.77;198.0;2.42;17.29;158.72;35.03;5.78;2.4;32.85;9.94;45.21;33.16;93.8;68.47;30.3;18.27;15.54;5.31;1.44;11.34;8.81;10.87;9.71
1966-09-01;49.66;81.63;171.91;54.42;42.0;152.52;80.07;65.7;38.84;74.35;67.15;81.09;49.38;108.96;42.04;66.56;82.02;43.49;68.78;28.42;85.45;39.16;45.69;12.89
1966-10-01;164.16;152.77;257.21;164.27;150.27;229.93;213.99;128.01;106.79;154.61;176.92;197.1;180.92;287.67;158.31;148.33;169.04;114.07;147.02;66.34;195.33;137.38;132.19;16.13
1966-11-01;163.53;168.3;103.39;180.5;218.61;88.32;86.78;168.65;108.92;99.12;238.1;71.2;138.95;101.4;170.54;139.35;208.69;151.4;115.62;140.96;188.72;206.78;158.5;49.36
1966-12-01;324.34;208.17;231.05;383.72;298.91;216.36;142.57;357.11;265.45;240.16;338.6;146.96;187.34;155.51;306.68;183.44;220.13;294.35;339.9;239.6;218.62;346.92;259.0;65.89
1967-01-01;314.94;213.67;120.03;213.27;310.37;161.27;201.07;184.48;105.25;277.96;353.6;182.2;260.02;177.84;345.76;216.42;293.75;211.81;182.95;107.41;276.01;263.41;167.63;36.71
1967-02-01;241.73;311.46;151.95;221.89;190.11;183.89;178.37;187.51;153.86;178.6;276.98;143.45;196.54;210.55;316.96;232.55;343.39;196.44;147.01;107.92;339.95;160.63;254.31;88.22
1967-03-01;203.37;306.78;124.39;181.8;166.03;125.74;134.25;230.35;168.38;161.4;225.1;140.15;169.07;130.38;242.01;223.9;263.17;227.7;244.06;123.77;253.67;157.54;302.7;142.28
1967-04-01;36.53;230.87;37.26;87.56;46.58;64.96;22.2;113.08;122.03;25.37;61.77;19.03;46.94;40.69;64.35;78.62;242.98;78.29;170.73;113.73;228.23;42.05;221.69;121.54
1967-05-01;16.9;79.23;127.5;6.3;10.78;80.33;28.23;5.48;10.61;11.35;9.87;12.68;12.49;79.78;12.27;57.02;65.63;14.88;0.43;11.95;29.95;7.09;31.49;69.33
1967-06-01;57.39;16.78;96.74;12.15;30.95;82.26;155.65;9.04;4.64;82.2;27.1;155.16;59.38;162.77;48.18;67.92;14.97;18.31;2.11;4.27;16.78;12.94;13.1;32.26
1967-07-01;6.04;7.11;170.54;2.44;5.63;89.56;103.99;1.41;0.4;18.92;7.11;55.22;8.21;98.27;28.49;52.15;1.86;3.33;0.13;1.04;3.08;4.63;6.04;17.81
1967-08-01;7.38;14.42;216.98;1.95;6.02;189.7;44.69;2.49;2.4;5.78;10.27;18.45;10.64;90.05;3.72;38.0;7.61;6.84;2.42;1.55;2.66;9.59;9.93;14.0
1967-09-01;67.65;54.31;283.06;29.74;27.81;264.01;54.99;33.86;53.49;80.35;39.38;68.68;35.34;137.36;68.05;42.76;31.39;47.13;47.56;20.09;43.73;17.25;54.52;14.48
1967-10-01;140.1;155.25;134.35;77.58;122.29;156.97;107.65;96.89;106.5;150.0;130.77;85.25;114.37;108.56;138.32;109.12;191.11;106.95;66.36;27.15;196.79;89.5;110.07;11.79
1967-11-01;204.19;166.47;92.81;245.16;224.62;155.06;135.01;268.05;256.08;176.36;255.26;136.67;161.76;157.18;164.9;131.97;187.95;252.22;218.56;226.65;223.74;279.19;200.06;40.08
1967-12-01;279.28;182.67;72.61;355.15;227.15;77.63;113.56;292.18;269.51;145.58;338.5;112.58;165.86;101.88;204.76;157.83;204.88;271.4;206.95;298.16;158.42;284.11;226.04;141.03
1968-01-01;183.9;233.15;125.52;165.89;224.16;109.06;243.68;203.66;153.51;231.39;183.37;285.21;237.6;199.7;207.85;229.4;277.35;201.83;146.36;62.79;341.29;164.19;187.67;31.67
1968-02-01;153.65;306.8;118.49;370.97;253.72;146.59;93.07;343.65;387.25;96.12;401.34;84.62;148.39;115.77;145.52;306.19;304.85;380.26;398.91;284.42;359.01;335.16;339.11;77.19
1968-03-01;125.93;252.93;151.36;136.79;88.09;126.79;116.13;153.07;226.49;108.86;80.85;125.46;133.84;119.66;154.7;146.3;229.86;114.67;190.62;136.07;214.67;61.97;239.32;157.04
1968-04-01;41.36;185.25;106.35;63.53;56.89;109.9;105.51;76.28;118.52;39.53;60.34;53.19;48.66;120.57;58.87;94.82;271.07;52.71;125.91;47.69;246.16;62.57;107.24;33.96
1968-05-01;8.67;159.09;46.66;18.34;15.01;35.4;78.72;9.69;39.87;26.21;24.11;32.85;28.68;63.17;25.29;22.3;136.08;13.86;8.74;14.24;80.44;21.61;90.42;50.21
1968-06-01;5.47;18.98;75.06;6.85;5.35;69.19;39.44;4.06;3.32;34.14;5.96;29.8;19.68;72.72;12.12;32.5;20.2;9.31;0.35;2.74;6.61;3.18;9.82;24.12
1968-07-01;6.94;11.55;95.93;3.37;8.4;94.24;20.87;2.15;0.44;12.97;8.11;11.59;4.43;58.91;15.09;43.17;5.22;4.39;0.3;0.98;10.92;5.11;8.29;19.83
1968-08-01;47.89;31.0;11.54;26.7;43.05;13.04;82.01;24.87;4.33;45.32;32.5;68.65;43.9;47.99;36.89;72.56;39.92;32.28;6.71;5.88;31.9;31.96;20.85;8.19
1968-09-01;29.64;103.39;166.24;29.6;56.01;156.76;64.55;15.83;28.89;20.39;27.61;33.44;45.23;88.0;39.54;70.05;91.53;19.51;41.58;20.06;118.81;48.06;59.96;5.62
1968-10-01;142.03;132.98;139.53;130.63;142.97;125.24;183.52;117.74;131.22;105.43;162.14;129.31;143.51;186.93;79.53;120.33;163.59;116.51;149.33;84.47;165.52;124.92;106.25;21.21
1968-11-01;130.05;198.48;146.37;213.33;134.82;143.04;90.22;235.52;442.42;67.58;165.58;104.55;124.28;89.36;68.72;126.81;177.59;175.91;354.95;234.83;227.69;166.5;279.5;73.8
1968-12-01;202.14;280.02;129.22;270.15;251.36;174.96;182.85;277.48;266.46;130.97;278.08;149.18;222.84;152.84;250.46;282.28;308.17;240.25;274.49;185.98;306.11;223.83;251.31;55.86
1969-01-01;173.7;261.16;239.08;215.65;284.51;194.72;163.22;192.97;205.63;118.1;264.05;138.09;127.69;197.12;237.88;225.2;312.74;200.93;234.34;160.09;338.86;246.24;233.25;87.75
1969-02-01;141.53;245.07;208.0;148.97;182.96;214.53;104.21;147.42;212.71;114.83;107.28;131.35;126.51;170.42;179.27;189.62;236.91;156.78;213.06;144.15;265.71;147.34;225.08;77.38
1969-03-01;109.43;253.74;72.37;124.12;113.82;147.12;78.11;138.36;183.22;97.25;126.55;92.99;103.21;109.79;125.56;157.09;296.69;139.76;195.45;156.06;287.52;77.96;225.04;169.6
1969-04-01;72.61;175.58;120.67;53.54;63.49;118.78;114.51;60.64;66.07;59.41;56.44;82.39;66.64;166.48;87.17;105.62;184.6;58.48;60.83;36.61;148.34;39.17;125.57;37.75
1969-05-01;26.48;103.6;138.15;12.48;33.14;100.53;199.58;19.79;48.55;27.22;28.36;81.9;47.46;168.56;38.04;106.52;74.6;29.95;50.86;19.94;35.85;21.08;57.64;33.53
1969-06-01;22.36;24.77;76.97;8.87;29.8;144.87;128.13;4.0;1.9;32.61;12.06;103.2;23.32;185.75;31.25;64.23;17.02;6.16;0.19;3.9;0.28;22.32;12.0;35.78
1969-07-01;5.93;34.4;61.7;4.52;9.66;81.79;31.83;1.24;0.71;11.52;7.83;36.42;5.07;94.4;2.37;23.11;11.98;3.66;0.33;1.34;1.89;11.04;10.13;45.82
1969-08-01;17.07;42.9;51.21;2.58;28.4;86.33;16.64;3.46;10.49;20.9;9.4;18.8;13.61;59.38;44.95;23.23;29.96;6.71;2.88;3.24;22.6;11.35;16.43;8.74
1969-09-01;42.91;76.89;116.5;18.09;18.85;135.22;147.97;10.75;10.12;55.03;37.25;92.52;60.96;167.27;31.02;74.0;120.9;17.94;17.48;10.67;107.52;34.77;44.0;6.14
1969-10-01;175.59;102.22;72.81;164.69;155.54;102.1;226.02;170.33;101.62;172.25;240.74;178.39;164.75;176.35;141.49;102.91;149.69;164.86;109.33;56.53;150.37;201.0;106.84;4.45
1969-11-01;218.94;116.36;165.75;318.92;250.68;204.12;162.95;312.02;198.21;231.86;247.81;181.82;170.42;199.43;226.25;184.44;120.06;269.96;313.74;162.19;185.65;253.01;183.6;16.4
1969-12-01;172.79;249.92;116.96;291.08;208.43;76.34;102.72;292.16;426.88;117.38;305.32;98.3;138.54;100.5;153.79;206.65;298.2;224.92;412.34;327.01;304.6;257.83;285.8;79.83
1970-01-01;292.8;318.24;131.99;332.28;248.06;133.63;116.46;314.43;371.88;279.06;320.44;166.66;183.26;152.81;280.86;189.68;259.1;270.19;324.25;259.79;347.94;310.05;336.25;140.86
1970-02-01;310.2;304.53;80.23;208.75;203.12;112.43;124.49;221.3;186.75;314.96;205.04;178.64;176.27;126.99;252.3;206.55;300.72;228.76;198.17;86.72;354.7;130.18;226.82;39.96
1970-03-01;111.24;249.88;114.16;94.94;83.81;131.27;134.26;144.63;165.07;109.93;104.89;107.92;139.52;147.32;114.68;227.32;232.79;158.47;137.61;59.01;254.55;61.33;218.42;72.71
1970-04-01;52.51;205.99;60.46;103.07;64.9;59.33;70.08;87.16;103.48;46.16;80.47;54.06;60.03;78.22;76.07;145.84;256.73;78.64;114.51;50.1;209.82;77.95;120.39;18.95
1970-05-01;25.94;64.05;195.96;3.78;15.97;188.35;95.07;5.61;11.89;48.3;18.08;83.76;69.44;144.77;23.94;117.03;59.27;12.51;10.55;9.73;46.6;6.16;29.01;6.88
1970-06-01;37.92;44.59;211.86;12.04;28.54;218.29;148.82;3.7;0.94;54.24;22.99;144.37;39.62;252.89;45.5;62.42;36.38;8.29;1.95;3.42;18.48;10.42;16.3;12.61
1970-07-01;19.77;18.11;137.03;4.99;30.62;141.4;74.88;2.1;0.42;15.62;19.94;25.52;13.17;110.89;47.22;36.21;11.61;4.22;0.43;1.8;10.42;25.92;6.53;17.18
1970-08-01;45.94;45.1;112.82;11.73;80.13;108.42;52.97;7.4;1.19;83.39;22.69;98.22;37.63;51.38;119.82;31.21;51.87;9.5;2.66;2.37;32.66;28.12;18.38;11.15
1970-09-01;77.37;78.29;66.95;70.04;85.86;103.3;159.99;62.66;41.73;86.74;105.07;111.35;92.28;141.82;95.07;63.63;67.59;57.52;64.17;18.2;80.11;65.92;64.37;4.16
1970-10-01;121.87;147.63;148.91;146.24;112.22;157.43;153.01;136.85;156.59;98.55;138.19;121.02;142.87;172.47;103.33;127.36;139.48;154.15;182.81;146.21;192.73;156.13;151.11;55.14
1970-11-01;137.93;209.48;40.62;175.85;187.74;36.54;95.12;178.56;210.71;91.33;165.54;48.29;117.16;52.14;140.23;114.15;162.52;193.01;216.45;209.4;169.76;187.89;212.08;74.11
1970-12-01;139.96;131.66;294.86;143.18;121.92;304.27;261.67;143.54;114.68;161.12;103.16;269.56;158.11;341.93;191.94;221.62;205.08;145.42;116.75;87.89;199.36;97.14;134.76;41.69
1971-01-01;103.14;218.39;150.37;127.49;144.58;221.96;213.04;136.35;130.8;122.78;97.79;178.31;190.33;230.84;124.68;264.56;262.17;156.44;130.0;68.92;263.93;84.04;155.34;27.0
1971-02-01;150.64;236.49;191.72;173.12;85.29;197.5;151.46;145.11;151.44;140.3;127.38;142.58;165.09;165.16;182.95;269.3;287.45;159.0;150.63;78.75;310.95;85.31;176.73;51.51
1971-03-01;169.6;267.56;216.42;177.51;138.07;179.22;160.07;155.57;197.29;164.88;157.99;125.22;143.28;170.36;215.42;184.32;278.77;143.96;188.91;89.77;264.11;115.1;218.97;96.72
