date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
2014-01-01;128.29;276.89;192.64;132.36;172.6;236.88;170.96;127.89;220.78;153.76;107.49;164.0;138.1;199.57;190.55;300.1;309.41;150.09;213.74;76.45;286.74;90.71;229.23;19.86
2014-02-01;110.97;472.58;126.99;97.85;79.58;196.59;119.89;139.33;206.75;124.7;73.48;121.26;172.27;126.01;122.1;308.48;363.71;193.9;161.09;71.63;409.98;41.7;362.34;56.02
2014-03-01;197.71;393.41;237.5;162.35;150.93;222.24;173.55;236.48;261.67;193.72;208.5;195.49;181.08;183.42;224.77;280.06;441.98;277.74;270.93;115.48;449.8;142.98;310.79;91.36
2014-04-01;96.83;215.96;173.4;193.23;108.7;159.0;153.77;192.83;147.99;78.05;189.88;104.98;112.18;177.4;77.31;117.48;204.55;153.32;162.65;70.14;180.04;123.22;177.64;129.08
2014-05-01;20.42;98.75;234.54;11.18;27.2;214.6;173.41;9.54;17.53;48.73;19.34;96.29;85.89;148.77;46.89;134.99;164.53;10.76;6.91;7.16;80.56;21.26;51.44;38.33
2014-06-01;17.93;31.51;318.13;12.46;24.06;361.31;155.25;7.91;3.19;39.47;9.13;100.58;32.47;279.57;52.21;46.67;21.27;8.45;7.09;4.05;12.62;11.55;9.11;18.33
2014-07-01;35.58;13.64;149.1;18.68;36.13;101.5;137.44;16.85;3.34;48.9;50.62;86.64;54.49;116.47;54.97;25.99;12.43;22.21;5.15;4.45;4.19;30.18;7.35;24.46
2014-08-01;6.25;29.82;102.08;3.68;13.62;124.83;34.24;4.26;3.17;11.54;4.8;32.08;7.76;89.91;22.81;31.73;25.66;5.2;3.77;2.3;12.94;5.64;7.16;11.46
2014-09-01;68.3;76.97;250.9;21.68;56.31;257.94;202.17;35.68;28.98;92.74;25.11;159.78;97.32;237.24;72.68;91.02;83.19;64.02;26.61;7.22;94.58;17.93;54.32;7.24
2014-10-01;56.78;144.61;225.55;63.75;80.7;162.36;95.74;63.63;120.2;64.02;85.68;76.35;88.18;116.54;99.26;107.03;167.74;64.44;106.25;52.43;164.73;70.41;133.25;8.4
2014-11-01;227.93;235.92;116.0;267.64;220.08;188.14;173.21;244.24;251.11;159.81;327.33;141.79;205.01;146.58;186.32;193.83;239.07;256.59;207.23;187.62;264.83;255.05;218.8;63.13
2014-12-01;227.74;305.26;278.51;241.98;228.85;223.08;185.45;295.89;270.04;212.94;227.72;208.7;204.19;243.88;206.89;186.96;281.72;266.8;312.19;170.39;337.2;157.09;283.35;49.69
2015-01-01;170.33;309.7;365.45;98.93;183.1;313.93;209.09;94.23;159.05;193.83;111.56;225.52;163.45;240.85;237.03;282.04;311.23;134.41;135.13;66.46;319.14;133.19;242.36;30.04
2015-02-01;222.38;326.79;112.39;247.0;255.17;191.53;178.51;175.91;203.23;203.5;320.14;178.79;202.41;222.86;267.03;219.1;314.96;216.97;209.27;171.0;361.74;248.17;277.52;86.73
2015-03-01;231.68;333.39;86.04;284.98;261.82;86.44;122.8;257.74;270.18;198.44;377.73;138.06;187.15;102.15;220.14;190.37;364.7;257.41;258.4;123.05;296.63;314.55;275.87;90.61
2015-04-01;70.94;203.63;137.32;84.44;51.15;101.03;95.06;138.98;272.23;53.35;116.57;56.28;90.45;58.04;69.54;145.6;187.14;145.91;175.04;91.78;157.18;71.81;192.12;66.81
2015-05-01;74.52;124.39;175.79;58.98;64.74;146.22;195.98;48.14;32.5;90.47;79.58;123.29;128.81;153.22;79.11;132.39;137.76;80.92;38.2;21.84;91.46;60.48;85.57;31.59
2015-06-01;13.35;34.22;235.91;17.9;21.3;161.86;71.83;9.52;2.75;26.38;28.92;43.27;33.09;87.55;22.57;30.31;20.07;10.87;3.94;3.45;6.44;11.11;9.9;24.4
2015-07-01;32.93;21.63;289.22;6.18;19.02;309.83;231.49;6.23;3.28;55.56;11.92;166.09;45.04;244.25;42.88;42.93;13.82;10.26;4.47;3.27;5.89;9.77;10.36;27.52
2015-08-01;6.83;15.38;89.92;3.58;22.22;79.12;41.12;4.17;2.91;15.66;4.89;35.96;10.94;84.41;22.32;32.79;20.63;6.22;3.46;2.4;14.16;6.42;7.56;10.11
2015-09-01;72.96;35.05;177.1;49.82;80.54;157.84;139.5;47.11;19.42;87.43;70.96;104.01;76.09;108.65;71.11;54.14;50.51;56.5;26.24;8.74;43.07;55.42;23.85;4.55
2015-10-01;121.46;116.33;306.46;61.3;79.33;300.66;166.24;77.84;68.95;136.03;70.61;216.25;113.99;219.09;118.57;80.24;147.89;75.54;78.0;24.58;156.78;95.63;74.02;5.76
2015-11-01;278.77;165.29;186.34;183.87;299.53;223.47;219.4;237.28;178.27;250.78;203.73;256.62;208.44;214.0;252.97;143.8;169.79;293.32;200.22;133.88;173.5;255.22;161.9;13.67
2015-12-01;224.99;183.38;377.86;196.23;278.02;288.44;377.94;196.86;113.7;225.04;266.04;254.26;238.83;294.61;264.58;157.91;212.81;207.52;168.91;65.67;248.0;195.8;149.75;25.43
2016-01-01;313.73;336.0;173.03;375.51;362.82;213.28;251.38;384.4;381.45;279.61;373.98;242.57;250.54;212.18;298.93;227.54;326.15;355.51;388.51;403.82;359.25;341.68;398.6;179.19
2016-02-01;216.19;147.47;218.73;116.67;191.54;226.9;229.51;155.48;72.55;247.04;153.05;248.96;188.45;241.93;238.11;234.63;211.22;173.51;126.06;37.67;189.13;119.88;110.22;45.09
2016-03-01;230.54;365.35;232.03;186.69;332.85;265.74;147.3;179.38;154.45;195.42;298.36;155.43;152.22;186.57;374.47;172.42;445.52;200.6;155.68;63.31;482.34;226.07;244.36;33.81
2016-04-01;30.44;153.23;218.22;14.67;34.49;146.88;70.42;14.47;31.52;30.66;18.11;64.47;42.73;87.88;49.02;137.73;155.16;21.39;18.3;19.59;99.48;24.52;85.25;19.83
2016-05-01;63.16;88.89;90.25;16.22;42.66;144.37;206.42;18.26;6.64;91.28;14.8;146.11;118.85;158.88;84.89;53.03;72.41;31.47;11.36;6.78;27.55;15.15;37.34;25.22
2016-06-01;50.73;47.61;37.79;20.74;64.89;45.62;68.84;10.39;4.12;71.75;39.52;62.96;90.83;82.62;75.42;21.62;29.31;18.61;3.97;4.11;10.59;40.77;15.7;22.72
2016-07-01;5.74;15.52;168.15;4.43;5.67;133.01;48.13;4.5;3.22;10.05;6.8;35.59;7.27;87.23;6.94;15.42;8.86;4.6;4.03;2.8;3.7;6.31;4.87;16.72
2016-08-01;20.05;29.84;169.0;8.14;24.28;161.57;114.01;9.07;3.7;28.27;14.63;71.83;35.0;166.95;33.61;47.76;52.92;20.35;11.86;3.34;50.43;10.93;12.48;12.46
2016-09-01;19.85;109.38;70.7;24.94;28.18;79.03;67.74;29.0;51.02;36.22;22.14;65.06;37.99;99.82;42.18;72.29;125.59;30.49;56.31;18.83;126.25;34.83;63.45;6.65
2016-10-01;137.34;146.91;345.09;81.55;148.28;273.27;195.93;97.79;102.74;122.34;146.12;137.82;113.03;203.31;133.79;122.35;165.06;132.38;104.37;60.0;187.45;115.76;125.05;7.54
2016-11-01;183.5;266.57;128.91;228.58;225.48;89.03;75.66;214.21;208.53;125.75;248.7;84.93;130.48;85.52;230.58;151.36;277.83;194.17;224.35;166.66;337.32;202.58;231.52;20.22
2016-12-01;233.68;346.45;134.73;237.02;243.63;198.19;221.92;213.44;207.97;219.84;315.66;189.85;210.09;155.61;260.73;192.3;325.93;207.06;172.57;125.3;318.99;227.9;222.94;32.42
2017-01-01;268.58;418.74;243.25;167.77;253.63;216.26;145.49;218.76;185.73;274.85;222.34;237.47;301.65;199.05;334.32;203.35;369.83;230.61;208.37;65.31;392.85;128.09;271.59;16.86
2017-02-01;148.43;422.29;201.28;186.55;130.02;168.35;154.85;176.09;261.75;146.71;181.24;137.5;136.07;177.76;177.92;228.76;338.25;190.04;276.3;159.03;345.0;148.24;353.98;65.32
2017-03-01;173.33;311.46;215.2;136.95;218.97;173.27;168.28;183.6;211.19;179.47;142.08;148.05;198.84;191.89;262.6;255.3;394.33;229.67;192.37;121.29;366.65;106.86;249.98;101.89
2017-04-01;104.93;228.59;293.09;37.1;89.01;150.56;168.9;66.64;80.08;97.3;51.88;99.81;111.79;125.9;71.91;156.76;213.31;125.67;50.63;25.62;195.75;37.4;176.03;47.83
2017-05-01;68.29;73.55;397.46;46.95;64.61;293.43;161.62;37.34;10.16;87.56;65.16;139.59;89.49;173.15;85.69;118.67;79.3;49.54;26.4;13.33;41.39;54.12;38.53;23.13
2017-06-01;6.61;27.45;138.04;5.9;11.26;175.07;92.77;4.55;2.95;44.53;7.44;95.5;14.61;135.89;34.76;27.05;18.03;4.21;3.77;2.81;7.16;7.0;8.73;23.15
2017-07-01;4.7;8.85;25.36;4.51;5.28;12.68;18.08;4.6;3.09;6.23;6.67;11.74;5.82;26.61;6.81;10.06;5.97;4.47;3.97;2.81;2.97;6.13;4.38;19.52
2017-08-01;13.5;26.13;204.69;3.94;12.75;125.99;67.58;4.81;2.85;31.43;5.27;56.72;34.11;114.98;33.49;46.83;24.57;8.98;3.27;2.21;10.68;5.5;9.01;7.38
2017-09-01;20.74;24.49;80.9;18.19;33.47;71.37;45.36;17.85;10.13;21.87;28.56;20.72;14.47;64.61;41.45;55.3;56.04;25.3;11.9;9.38;30.34;25.81;9.94;4.84
2017-10-01;133.96;144.28;263.9;91.09;134.98;294.66;273.81;80.61;40.21;163.15;110.43;251.14;148.99;343.93;168.74;98.9;151.52;98.05;46.88;28.75;151.48;97.86;79.93;4.76
2017-11-01;206.33;201.75;80.59;287.63;170.12;103.24;165.77;319.61;214.26;148.24;287.65;133.57;192.98;122.47;163.67;189.74;233.49;291.16;281.07;155.76;232.42;185.17;239.62;23.01
2017-12-01;234.59;272.69;66.28;220.75;245.92;115.1;250.7;238.8;226.02;173.73;305.34;178.67;236.86;149.65;206.97;304.17;289.49;282.42;236.54;177.54;338.16;271.77;252.23;41.49
2018-01-01;268.8;296.25;180.16;200.89;270.45;249.5;260.59;218.96;203.64;236.15;201.64;284.15;248.77;285.73;262.25;270.28;315.77;253.01;186.93;103.96;298.08;198.95;239.66;71.42
2018-02-01;222.25;399.36;95.32;247.04;210.96;98.17;181.97;233.79;274.31;151.63;251.32;121.51;174.16;131.43;230.62;231.43;373.55;202.25;222.5;201.08;500.02;238.3;346.74;127.94
2018-03-01;174.26;368.76;146.06;124.45;237.91;167.42;267.35;142.29;234.47;212.59;101.9;233.9;165.09;273.76;258.25;202.18;415.52;147.76;217.36;156.76;492.15;221.17;288.38;84.24
2018-04-01;50.41;270.82;76.55;134.61;37.85;26.01;36.58;166.45;210.5;34.68;113.56;29.58;57.34;23.58;54.22;115.83;227.51;124.53;150.55;68.17;227.86;52.28;212.58;72.39
2018-05-01;13.13;81.81;104.48;22.31;15.42;70.98;82.87;14.86;6.48;11.36;19.37;34.23;38.8;46.79;21.5;89.82;105.91;13.72;12.96;7.03;68.84;21.14;28.09;29.61
2018-06-01;7.67;25.92;115.48;5.64;11.57;142.41;87.19;4.68;2.75;26.51;6.32;63.5;28.99;137.43;19.53;44.74;15.91;4.65;3.84;2.86;6.7;6.37;5.18;19.15
2018-07-01;5.58;17.14;118.73;4.6;6.76;100.71;21.02;4.7;3.13;10.99;6.8;17.43;6.75;31.26;10.26;22.44;11.61;5.03;4.06;2.77;2.92;6.77;4.51;18.53
2018-08-01;33.0;36.4;68.6;8.89;42.17;111.39;96.58;10.51;4.34;53.3;17.52;101.77;35.59;137.92;76.17;58.54;68.18;12.46;6.79;4.17;32.75;21.39;11.17;6.47
2018-09-01;54.52;83.74;176.61;51.94;74.68;222.97;169.1;45.13;18.03;55.38;67.48;86.06;85.33;190.54;78.37;85.15;105.39;55.82;28.68;10.44;100.77;49.56;50.6;4.23
2018-10-01;162.33;161.93;137.48;174.85;140.66;132.35;266.87;184.6;159.81;157.4;196.82;204.39;213.79;223.51;132.84;164.64;209.4;196.48;217.11;81.1;258.44;162.04;167.43;10.94
2018-11-01;195.51;253.19;221.31;340.91;198.43;132.08;119.19;289.44;224.61;112.8;387.17;93.37;158.5;93.45;179.95;211.08;251.62;245.55;256.34;144.25;255.76;212.04;272.77;23.56
2018-12-01;176.84;260.01;117.29;223.45;268.37;120.61;123.03;218.68;238.74;147.84;230.71;106.09;110.13;122.34;178.13;233.25;265.32;193.6;212.35;185.31;328.17;242.99;239.94;86.41
2019-01-01;170.17;286.73;226.27;81.92;221.17;215.33;174.58;85.18;152.61;182.98;162.4;175.51;127.84;228.67;233.01;226.24;312.45;146.49;128.87;63.3;299.36;129.01;208.61;45.61
2019-02-01;300.22;291.61;152.48;319.46;261.5;182.91;134.96;295.39;195.26;243.15;365.93;160.39;175.66;200.58;302.53;251.59;293.57;246.52;241.82;163.0;314.31;233.82;222.07;112.75
2019-03-01;218.85;334.13;172.61;177.4;251.56;116.61;197.43;192.66;294.59;190.63;211.75;145.49;149.87;137.63;270.17;183.73;409.26;200.26;261.67;164.2;437.79;211.1;291.43;135.79
2019-04-01;84.86;233.74;178.54;101.92;88.6;105.65;113.09;159.86;172.63;73.43;87.22;63.9;74.93;108.57;93.48;186.9;231.06;133.02;185.1;83.62;248.48;75.67;186.44;60.02
2019-05-01;55.56;112.97;244.41;57.68;54.5;254.65;189.8;45.09;26.16;65.67;51.1;126.67;60.1;204.61;76.24;113.42;95.72;49.17;36.98;19.08;52.31;51.56;65.61;44.18
2019-06-01;5.46;25.85;52.82;5.36;6.53;46.58;51.75;4.63;2.74;17.26;6.29;59.61;10.04;70.31;9.75;39.41;21.62;4.49;4.18;2.74;6.61;5.09;5.91;22.69
2019-07-01;6.81;17.07;145.57;4.66;7.38;85.28;35.21;4.8;3.13;18.19;7.18;36.59;11.12;60.74;13.71;26.27;9.46;5.1;4.06;2.82;3.12;6.87;7.25;16.16
2019-08-01;7.24;23.95;76.75;5.0;17.26;40.85;15.1;5.12;2.98;8.11;7.44;14.38;8.64;36.88;27.74;21.53;20.41;6.5;3.67;2.39;6.34;6.83;5.46;7.79
2019-09-01;42.92;55.21;60.02;18.96;53.78;66.15;31.02;18.03;25.12;43.49;57.46;46.76;26.88;66.72;58.18;51.7;90.1;24.22;19.91;10.5;65.41;27.52;25.31;4.81
2019-10-01;83.55;183.4;290.69;83.4;90.14;195.66;85.08;73.35;78.08;72.73;102.99;75.01;86.44;104.53;79.54;91.48;189.96;93.06;54.57;41.75;194.47;79.51;138.35;6.44
2019-11-01;190.82;190.39;135.82;200.3;211.96;142.52;138.28;190.65;223.95;133.29;278.46;105.47;147.66;120.98;158.59;234.74;225.54;202.81;196.06;115.18;232.68;273.13;182.08;23.18
2019-12-01;215.91;260.32;68.38;234.25;194.23;106.49;286.29;278.73;141.21;187.27;261.49;194.36;237.72;159.0;200.94;285.38;286.53;296.53;239.19;111.25;350.89;256.13;195.97;30.6
2020-01-01;230.42;290.37;138.76;321.14;250.11;152.15;174.63;309.66;322.36;217.3;302.59;178.72;195.68;166.42;234.52;218.85;287.37;280.82;286.55;254.66;264.64;268.1;304.98;100.45
2020-02-01;252.35;311.42;98.74;350.38;293.46;113.67;133.03;306.66;220.15;222.88;437.1;153.1;224.01;146.68;266.28;259.95;297.57;294.07;228.33;173.41;302.31;321.75;270.89;108.88
2020-03-01;97.45;357.91;41.36;142.82;130.37;49.65;84.43;151.8;290.29;86.53;163.59;64.55;95.38;69.86;107.05;177.74;390.31;137.14;242.07;225.42;416.66;157.64;289.05;224.37
2020-04-01;29.79;272.34;68.29;59.4;42.48;48.12;60.91;94.62;231.26;33.51;35.09;45.03;44.87;44.39;47.04;103.75;220.19;70.82;129.7;95.43;188.48;39.02;245.32;106.31
2020-05-01;31.71;119.08;182.33;47.45;36.91;86.74;90.77;28.67;25.4;37.67;42.75;64.24;64.85;78.31;55.17;75.25;113.18;30.5;20.11;14.62;45.03;28.87;54.7;41.76
2020-06-01;7.81;25.33;188.44;5.48;9.15;163.49;100.04;4.51;3.42;45.67;6.57;93.59;15.35;175.5;43.8;31.3;13.2;4.26;3.82;2.75;5.11;5.13;8.3;23.84
2020-07-01;5.1;8.67;185.13;4.43;5.36;153.62;26.63;4.48;3.13;6.84;6.74;16.96;6.23;36.73;8.41;25.54;7.22;4.62;4.01;2.86;2.99;6.73;4.14;16.12
2020-08-01;6.06;27.38;92.77;3.8;10.18;113.32;89.66;4.3;2.85;20.7;5.39;61.31;15.13;122.86;26.2;38.4;14.21;5.58;3.33;2.28;4.59;5.79;6.79;7.44
2020-09-01;17.57;41.95;145.42;9.73;31.44;92.43;17.94;12.56;16.09;13.9;12.33;21.55;10.87;48.0;46.07;57.28;67.09;10.15;16.99;4.78;46.15;12.39;17.73;5.09
2020-10-01;104.53;160.01;52.9;128.18;61.71;41.14;107.21;119.27;130.97;63.12;106.83;81.62;129.24;74.75;89.74;76.82;157.61;125.27;138.26;110.1;183.1;106.87;138.32;9.95
2020-11-01;92.6;211.25;97.38;120.13;141.48;99.12;76.05;142.2;157.62;99.28;125.01;76.47;85.13;101.56;164.56;99.49;224.1;107.02;177.68;145.77;198.28;135.1;152.2;80.96
2020-12-01;301.99;261.91;118.81;272.61;321.67;142.25;209.62;270.64;178.91;242.64;331.91;196.58;246.03;190.27;380.85;234.45;287.01;267.78;181.35;92.69;363.74;270.47;213.69;19.36
2021-01-01;182.53;301.06;184.62;115.85;161.51;237.02;349.4;177.51;165.76;183.03;173.2;223.11;267.12;307.35;228.5;258.81;319.18;215.79;172.09;75.78;272.77;155.22;206.15;49.01
2021-02-01;173.16;373.63;104.87;342.53;220.76;73.09;80.93;344.83;330.86;129.77;270.98;97.85;141.76;69.17;283.3;247.38;379.54;252.1;384.48;212.74;412.56;273.2;317.34;63.28
2021-03-01;109.09;356.58;149.2;100.02;116.95;124.44;127.11;119.88;144.54;116.45;101.34;151.53;112.07;140.54;155.87;221.5;379.57;149.29;123.57;45.69;382.78;93.25;236.41;49.97
