date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
2005-10-01;123.01;98.78;324.88;72.92;100.23;294.95;298.36;68.1;36.98;149.91;118.18;225.85;146.92;312.96;106.84;137.6;141.0;98.07;32.94;17.98;159.49;63.23;55.67;0.54
2005-11-01;159.19;170.84;80.54;271.1;153.13;87.28;92.42;183.96;193.62;121.6;322.7;78.38;144.0;82.35;110.23;147.89;195.04;182.35;192.97;201.71;218.97;201.32;162.21;47.41
2005-12-01;229.97;356.11;76.34;264.82;219.56;71.48;110.01;251.41;288.26;193.49;266.93;122.67;243.56;67.52;169.26;209.27;326.5;248.21;341.92;218.17;407.74;232.66;273.89;53.86
2006-01-01;229.35;220.83;131.93;168.74;130.4;137.31;156.94;113.28;91.84;214.21;215.48;153.58;184.66;169.25;150.44;284.28;222.76;126.91;138.15;51.32;245.01;115.11;167.53;5.12
2006-02-01;250.94;242.86;45.46;145.28;191.89;99.32;137.61;137.42;156.89;236.06;159.07;179.13;311.56;88.48;242.3;187.24;280.18;172.24;208.88;114.15;297.15;141.92;238.21;85.25
2006-03-01;179.67;256.38;156.92;232.91;208.86;145.86;156.35;173.15;330.14;150.7;245.3;121.41;171.84;130.05;163.87;142.07;230.56;205.55;225.32;230.86;266.17;185.23;278.82;185.9
2006-04-01;61.39;200.27;100.71;90.1;34.04;42.56;78.6;98.45;185.94;50.01;91.5;42.92;65.42;43.65;39.62;127.6;209.88;96.44;106.29;121.66;236.16;47.5;219.14;136.47
2006-05-01;23.65;105.06;51.03;20.36;27.3;24.48;36.64;26.81;26.61;17.53;30.42;14.43;37.93;11.7;31.49;29.09;78.41;14.62;23.36;21.64;39.1;15.27;74.64;39.02
2006-06-01;11.51;18.02;96.88;5.22;11.44;113.74;44.29;1.09;0.21;17.4;14.26;32.79;9.0;40.8;10.85;36.78;12.72;0.47;0.63;2.66;0.64;5.46;2.67;41.36
2006-07-01;4.53;11.88;125.67;2.28;11.34;128.97;43.29;1.07;0.0;29.66;1.98;31.76;12.39;51.69;79.45;14.67;11.41;2.53;0.05;1.47;3.68;0.84;6.3;25.7
2006-08-01;19.93;11.96;82.98;12.9;19.47;144.45;55.68;14.41;2.43;15.13;24.83;28.21;26.03;77.05;28.54;20.5;16.69;13.43;3.61;5.5;5.09;12.2;7.42;9.82
2006-09-01;59.19;74.7;143.65;73.06;67.0;115.67;149.27;89.74;141.46;74.48;59.19;143.36;67.53;147.7;77.14;73.46;85.52;165.53;197.36;38.67;88.97;50.85;99.45;155.93
2006-10-01;159.64;129.84;185.37;208.04;107.1;83.62;109.11;231.77;220.63;98.58;213.4;108.57;136.22;85.93;159.67;137.78;182.27;208.0;306.65;135.02;187.79;115.27;207.46;82.26
2006-11-01;176.5;132.44;209.86;185.37;205.68;239.03;137.38;176.63;153.44;126.92;181.44;96.99;130.63;155.24;234.27;118.79;156.32;166.73;193.43;177.3;156.28;173.38;170.03;41.79
2006-12-01;298.84;188.16;111.27;248.63;246.93;158.06;264.79;267.85;174.29;220.63;317.81;203.62;333.55;163.41;231.45;186.54;242.71;233.11;215.62;180.07;369.6;303.49;178.66;13.73
2007-01-01;434.91;149.28;162.39;305.76;424.36;145.37;240.8;313.09;144.13;360.43;371.45;295.01;384.76;175.06;269.01;214.25;246.0;244.84;263.9;119.73;229.28;263.16;190.03;20.42
2007-02-01;161.64;303.94;143.38;183.81;83.77;180.04;163.59;214.16;248.96;138.6;146.49;145.03;167.19;132.21;118.72;221.68;346.25;188.09;295.56;249.88;433.41;92.57;314.72;241.9
2007-03-01;120.15;163.36;148.78;35.87;74.39;177.69;97.25;51.39;105.49;127.5;60.92;124.48;110.96;115.47;115.79;169.04;166.0;93.46;78.75;28.93;194.01;38.75;153.51;81.42
2007-04-01;51.47;132.66;155.01;50.76;55.91;130.25;141.18;59.37;55.28;61.65;90.34;75.14;48.96;204.09;127.88;112.11;116.33;42.18;94.54;40.16;76.46;58.83;135.76;45.99
2007-05-01;58.8;58.5;212.71;6.91;52.21;234.83;96.84;6.54;14.07;76.53;13.82;81.0;69.78;238.15;77.47;65.32;66.97;19.71;42.14;5.97;32.44;16.36;34.27;44.37
2007-06-01;1.94;23.51;62.24;2.51;7.79;63.71;4.85;21.04;9.74;17.34;0.51;15.34;2.07;29.2;30.59;3.56;33.48;28.42;4.63;1.97;17.74;1.3;21.34;17.21
2007-07-01;65.65;22.31;120.47;12.64;44.13;228.86;103.48;9.19;0.09;150.87;28.73;189.12;71.4;121.62;105.78;34.01;30.59;16.02;2.1;1.37;32.37;10.94;6.36;15.05
2007-08-01;0.2;17.32;98.1;0.96;0.29;102.44;18.29;20.56;6.88;1.09;6.34;12.21;1.66;33.89;6.0;6.71;18.74;1.99;0.01;1.83;22.09;0.2;3.94;13.48
2007-09-01;9.33;23.24;181.24;4.59;9.69;177.07;17.4;5.44;11.41;9.75;6.45;24.4;7.06;57.54;31.83;26.99;52.87;6.55;1.74;2.89;22.22;1.42;12.87;8.72
2007-10-01;70.24;73.93;199.68;37.22;88.37;200.69;69.87;56.4;45.5;71.19;59.0;69.99;70.5;162.37;133.8;118.78;116.22;74.9;38.57;12.49;114.17;38.81;65.99;4.0
2007-11-01;135.33;139.14;148.39;118.85;160.85;175.7;210.34;158.2;151.28;150.1;196.84;176.25;127.24;175.37;214.98;178.41;218.56;92.04;154.91;106.12;232.15;120.65;144.44;19.24
2007-12-01;154.71;208.04;114.08;184.89;174.21;153.59;138.96;203.68;121.3;164.42;333.1;195.63;127.61;200.88;135.7;207.95;180.57;175.49;200.74;136.98;221.32;175.97;175.85;20.55
2008-01-01;292.7;279.53;92.0;199.81;256.28;120.92;156.56;227.02;218.83;261.93;238.69;176.6;232.05;166.54;265.56;303.11;365.27;260.93;241.87;121.34;396.64;278.72;293.15;33.33
2008-02-01;218.1;265.68;115.37;229.48;205.41;126.6;179.59;223.71;251.74;179.72;260.79;133.89;172.08;105.33;253.86;199.06;251.91;243.24;263.85;132.14;324.6;182.8;243.62;127.14
2008-03-01;199.85;291.44;101.78;182.65;217.88;111.63;81.96;204.43;268.78;142.5;256.26;132.61;182.5;100.6;227.53;192.82;231.1;198.09;186.96;166.76;287.18;196.79;277.91;212.42
2008-04-01;141.62;136.64;170.47;132.3;145.51;210.94;116.36;229.19;190.32;116.29;213.05;144.86;117.46;195.76;144.98;81.79;132.18;142.23;145.13;122.49;134.83;102.33;194.54;122.69
2008-05-01;42.32;84.9;102.35;57.61;32.9;63.43;67.42;95.62;9.86;69.26;13.22;81.3;55.28;63.23;60.09;45.73;81.74;37.27;6.34;6.1;21.45;5.71;95.78;59.34
2008-06-01;8.79;18.14;190.57;21.82;18.69;186.27;63.28;36.42;0.62;46.44;19.48;60.98;8.33;149.59;49.56;15.52;13.67;0.5;0.0;3.22;6.82;8.8;5.6;20.63
2008-07-01;2.62;5.11;91.4;2.25;4.97;39.57;34.38;4.87;0.56;4.37;0.23;21.79;0.82;51.5;2.71;16.2;21.93;1.06;0.04;1.05;0.4;1.22;2.27;29.67
2008-08-01;26.09;29.04;144.15;2.73;38.98;123.53;166.83;17.77;0.01;64.5;11.34;151.96;41.62;125.26;90.97;29.22;17.78;7.06;0.45;1.51;10.18;17.84;3.22;11.54
2008-09-01;25.14;68.79;95.13;37.7;70.77;163.07;60.8;35.37;14.35;39.0;60.38;73.18;22.15;72.88;72.69;26.02;71.84;24.0;38.66;17.64;59.63;51.75;34.34;8.48
2008-10-01;81.92;109.66;335.81;31.11;88.29;345.43;154.56;69.1;29.11;113.47;60.9;139.3;112.62;234.98;119.3;94.73;127.58;92.52;58.55;10.34;127.29;28.54;102.49;12.36
2008-11-01;101.37;187.59;111.45;132.99;156.69;155.39;154.08;95.33;293.45;107.19;125.52;112.92;146.31;128.84;239.42;105.91;242.52;122.21;183.2;171.1;298.67;151.19;191.36;3.47
2008-12-01;302.88;278.56;75.94;271.68;274.95;84.76;61.99;265.39;311.87;197.64;330.46;77.44;146.72;74.42;238.69;232.26;247.33;219.97;324.37;219.23;256.3;332.57;284.21;70.8
2009-01-01;284.37;236.43;125.57;236.81;277.82;171.58;171.33;270.53;208.81;276.06;276.07;289.79;266.55;157.43;282.88;158.01;241.28;245.5;236.02;178.94;216.96;302.99;180.91;82.91
2009-02-01;212.47;312.46;138.09;175.61;238.36;116.2;135.59;153.47;152.17;195.89;171.35;185.75;152.44;123.68;302.03;226.4;289.81;171.61;204.82;88.96;280.22;174.05;248.09;105.6
2009-03-01;185.68;345.03;95.13;134.16;136.26;80.54;77.82;154.52;130.14;143.64;234.79;65.14;165.8;54.7;163.46;242.03;311.36;124.79;192.55;122.2;264.9;129.17;212.75;85.09
2009-04-01;61.85;273.97;19.73;126.5;96.95;24.78;23.64;126.68;227.06;55.96;112.34;26.84;18.66;49.71;92.61;152.0;199.21;69.7;192.32;150.28;173.4;68.82;256.94;188.4
2009-05-01;42.65;165.98;153.72;60.92;34.69;157.53;149.41;52.22;110.42;31.32;61.92;66.58;43.81;141.7;65.42;59.53;83.05;30.23;36.14;34.93;65.1;18.05;158.81;145.8
2009-06-01;34.08;57.54;73.4;23.84;28.15;65.93;98.57;22.91;12.28;54.15;28.08;77.64;40.25;89.71;51.3;35.84;53.22;23.19;13.05;15.89;39.23;21.47;24.81;27.92
2009-07-01;28.55;17.07;143.28;5.32;23.45;213.9;160.72;13.77;1.62;94.56;7.48;222.66;45.06;187.13;92.79;55.13;24.3;8.74;13.41;1.54;1.63;1.83;12.61;24.85
2009-08-01;64.57;37.57;240.97;29.44;38.41;236.17;103.99;50.89;7.64;92.64;46.51;88.48;79.83;118.99;50.88;30.96;45.55;18.94;52.83;9.71;51.16;27.88;19.29;28.22
2009-09-01;109.37;99.51;381.7;72.8;96.17;424.32;131.42;79.5;58.46;140.18;76.14;206.62;132.55;304.41;111.73;47.02;90.17;112.71;62.2;21.72;119.02;57.03;49.83;1.33
2009-10-01;126.74;153.04;120.03;138.72;144.9;160.4;302.2;156.69;200.83;101.58;164.04;247.21;141.74;226.46;168.22;91.83;159.65;104.82;209.09;199.56;161.0;162.37;144.44;68.59
2009-11-01;171.86;152.26;417.62;124.49;109.34;213.81;188.82;153.73;168.17;182.99;141.41;204.55;176.52;176.01;158.27;114.44;215.22;185.23;179.12;71.07;273.06;100.99;160.71;5.9
2009-12-01;304.91;255.16;213.64;275.55;301.0;133.66;229.21;258.5;253.95;327.09;289.23;246.29;260.08;175.95;280.9;231.19;291.58;298.96;340.97;202.3;370.71;272.09;268.17;58.77
2010-01-01;262.26;295.01;319.25;161.88;176.58;254.43;212.08;175.66;245.01;270.93;182.96;289.65;268.4;214.64;280.47;239.69;356.45;188.56;145.36;81.22;397.32;138.76;219.11;69.44
2010-02-01;117.25;252.48;137.72;96.44;79.45;197.41;161.91;94.17;122.91;110.36;130.21;140.28;165.33;156.76;138.83;214.5;275.69;145.03;126.9;52.31;265.43;58.21;195.12;46.72
2010-03-01;149.24;231.54;55.43;169.58;173.59;189.43;140.13;162.17;220.03;132.01;190.48;167.94;153.67;197.76;192.34;164.83;232.25;160.47;205.39;181.01;266.91;179.02;212.78;76.01
2010-04-01;48.03;178.52;167.1;55.77;62.84;267.85;94.91;68.18;99.79;84.92;63.69;114.5;74.57;223.01;102.55;42.09;162.61;73.26;106.92;81.09;67.8;52.06;128.53;112.9
2010-05-01;22.65;52.55;139.88;12.32;29.37;223.78;128.78;7.54;18.15;29.4;32.21;68.76;29.11;129.64;27.56;46.36;46.5;7.38;5.86;16.69;25.37;31.96;46.6;20.27
2010-06-01;13.12;30.92;130.59;7.42;8.93;101.39;23.81;7.15;14.98;22.85;9.55;35.26;9.11;73.39;14.56;7.11;36.04;32.54;8.76;2.28;2.85;4.35;15.89;53.54
2010-07-01;9.38;15.87;185.96;2.79;18.8;149.75;69.88;4.83;0.08;45.12;2.78;61.18;12.49;119.16;65.11;28.55;16.64;18.06;0.15;2.51;2.68;1.3;2.29;35.11
2010-08-01;0.56;9.54;73.63;0.67;0.27;72.76;11.55;14.81;2.64;3.65;0.0;23.35;1.37;56.87;3.47;18.13;6.65;10.7;2.25;0.55;2.11;0.05;3.9;12.74
2010-09-01;62.71;30.52;239.53;26.37;61.65;159.36;161.28;23.25;15.32;66.03;77.13;84.59;84.6;80.07;84.04;31.19;24.37;13.38;17.16;7.16;7.39;29.03;5.25;12.55
2010-10-01;105.4;124.06;93.77;83.99;105.12;135.65;167.09;99.19;139.95;87.49;136.16;156.04;120.19;185.86;95.31;113.57;168.77;116.74;129.91;97.09;138.67;92.65;129.45;57.22
2010-11-01;140.5;185.6;69.66;211.27;214.48;129.95;119.69;187.82;224.81;68.31;249.99;76.69;122.16;85.97;141.06;121.72;230.76;187.66;218.0;176.34;274.0;206.08;179.0;2.49
2010-12-01;187.88;250.17;174.14;210.64;246.06;190.2;212.79;237.76;210.21;196.91;197.4;210.69;175.29;250.99;307.28;156.6;240.47;208.77;283.74;208.15;277.14;258.02;207.43;116.21
2011-01-01;267.62;361.51;128.56;288.69;330.93;187.65;171.22;253.31;270.56;325.78;258.27;232.34;255.62;196.6;259.49;219.88;379.79;251.45;282.18;149.33;335.01;224.18;319.87;88.3
2011-02-01;161.82;330.28;226.52;77.02;107.81;291.27;226.94;150.02;207.02;183.6;129.57;185.41;243.66;236.96;176.32;244.32;361.09;170.94;176.57;89.32;375.71;78.06;254.79;114.71
2011-03-01;349.62;286.08;184.34;393.52;245.72;195.99;137.24;344.08;229.91;173.23;399.48;112.81;347.04;144.11;243.54;170.54;265.72;321.6;294.22;237.33;262.18;307.14;289.76;102.63
2011-04-01;93.68;196.17;191.39;73.07;67.84;94.77;126.31;74.24;89.67;87.91;115.14;82.6;76.32;85.47;115.96;133.66;174.86;62.73;51.71;41.89;131.13;76.53;156.52;67.82
2011-05-01;5.58;92.07;75.23;3.62;9.06;107.49;11.23;2.73;17.94;17.45;1.41;15.21;15.07;34.64;28.9;43.54;58.27;1.8;20.4;7.61;21.47;4.0;60.8;80.64
2011-06-01;30.55;20.74;172.3;10.64;24.7;150.0;81.75;14.41;0.8;38.65;17.02;79.39;39.37;123.14;31.65;18.64;14.33;29.45;15.63;2.24;12.36;18.97;10.16;18.59
2011-07-01;0.22;13.34;248.54;0.13;1.07;242.06;108.35;0.08;0.14;5.89;0.09;74.89;6.86;199.58;5.23;16.81;7.26;0.16;0.05;1.25;2.11;0.24;4.53;22.55
2011-08-01;16.6;26.52;199.18;0.68;7.39;304.01;119.73;0.34;0.31;27.4;1.47;104.71;11.39;259.2;24.85;21.09;22.53;2.68;0.11;1.76;7.17;0.7;5.32;17.71
2011-09-01;9.17;25.82;42.72;2.6;3.62;168.11;46.83;2.11;1.52;12.13;14.82;15.62;19.15;132.96;16.79;47.01;52.38;4.57;6.17;0.57;50.02;2.34;10.83;12.99
2011-10-01;150.72;166.01;159.85;168.01;113.24;148.86;190.35;209.62;155.54;150.39;148.02;230.02;146.7;189.33;117.5;94.96;180.47;153.64;164.73;103.01;206.48;136.31;168.79;27.92
2011-11-01;154.85;269.11;51.85;119.76;140.39;86.58;118.08;135.33;209.57;124.12;128.27;88.23;103.92;93.87;139.41;123.74;208.59;124.14;210.9;146.52;260.66;136.62;202.97;29.56
2011-12-01;210.13;190.17;35.86;327.6;230.93;98.3;63.15;286.48;205.73;128.22;341.12;88.31;144.57;77.28;144.33;209.14;236.2;200.24;237.07;201.22;298.79;322.0;198.93;23.05
2012-01-01;293.28;372.88;79.18;272.17;273.68;153.59;143.64;305.44;287.74;250.96;367.45;199.71;216.0;139.49;263.17;192.49;342.71;258.07;305.94;136.02;467.84;235.87;322.18;21.22
2012-02-01;97.04;218.87;76.4;109.7;85.27;132.78;117.27;132.74;147.51;84.82;90.65;93.95;116.73;112.38;94.35;282.05;241.7;174.37;136.75;62.81;289.72;55.61;207.72;69.77
2012-03-01;99.3;269.18;81.52;113.11;108.88;72.85;62.21;146.48;102.64;46.51;123.99;64.37;100.83;38.98;132.59;143.73;230.72;131.02;178.34;64.99;284.66;106.44;184.85;31.04
2012-04-01;90.79;100.22;59.07;46.37;55.59;70.58;140.19;79.27;53.09;92.99;78.47;116.08;86.61;112.41;79.8;119.27;127.46;72.71;81.75;18.51;101.0;48.53;85.96;4.42
2012-05-01;55.82;70.82;41.28;26.92;51.02;43.3;80.27;38.76;41.06;57.7;38.56;58.25;74.44;60.91;59.22;85.71;87.99;31.71;18.0;17.8;51.07;33.47;56.96;10.49
2012-06-01;104.08;26.19;70.07;53.07;83.59;135.06;195.37;32.99;9.4;147.17;70.65;230.79;141.19;155.2;105.05;65.41;31.81;40.74;12.24;4.8;25.06;49.94;23.47;9.7
2012-07-01;25.78;21.9;137.01;2.28;23.05;180.66;35.55;5.46;8.29;51.3;5.68;47.5;8.51;103.21;65.39;13.6;14.27;3.8;10.61;3.87;0.11;2.8;5.07;17.55
2012-08-01;0.21;7.89;57.5;0.2;3.93;17.47;6.72;0.11;0.13;0.95;0.0;3.78;0.43;7.99;7.38;13.66;7.23;0.06;0.92;2.69;0.06;0.49;0.59;18.77
2012-09-01;65.38;39.94;131.84;29.73;31.4;107.01;64.31;32.0;23.59;59.27;35.62;66.33;76.5;58.16;23.82;58.62;65.95;60.41;18.14;4.31;79.8;20.56;22.32;4.32
2012-10-01;57.82;121.28;223.8;47.99;53.29;151.93;132.34;62.6;29.95;66.94;74.05;79.36;50.4;161.54;67.66;69.97;137.55;50.52;54.25;11.76;154.73;32.19;74.19;1.54
2012-11-01;169.57;187.52;62.5;275.58;166.56;38.08;109.11;237.11;272.29;121.27;172.42;83.51;129.48;69.03;104.04;154.57;235.38;196.77;270.17;259.03;278.66;233.4;214.96;19.22
2012-12-01;201.19;173.96;273.95;125.94;182.07;174.45;149.79;152.46;115.74;233.24;143.2;196.35;150.36;140.14;240.8;202.91;200.64;156.18;130.72;56.74;242.15;121.12;160.7;9.31
2013-01-01;244.69;260.33;74.29;303.11;308.64;112.67;107.4;279.63;256.4;219.49;285.54;140.32;160.58;105.0;285.92;162.59;291.05;236.01;324.02;212.49;245.85;251.87;328.66;75.81
2013-02-01;165.36;228.54;159.78;85.95;112.3;161.77;200.3;109.55;94.5;170.56;104.51;199.51;136.63;144.7;198.69;224.92;286.47;135.41;126.91;32.5;325.95;61.35;148.58;7.89
2013-03-01;177.99;302.61;129.39;206.1;154.57;168.1;169.02;221.12;177.85;161.82;219.01;134.99;137.81;155.56;170.64;176.35;301.57;219.0;182.34;120.87;344.71;167.68;213.67;33.33
2013-04-01;83.88;204.49;94.34;99.1;58.01;79.85;125.03;91.42;124.86;92.58;77.09;129.54;92.72;62.67;65.99;92.09;180.99;81.52;74.73;78.24;212.09;75.47;131.58;61.22
2013-05-01;98.76;121.42;55.69;32.76;52.27;78.0;110.95;36.84;21.45;105.01;76.1;95.57;30.58;105.28;48.75;55.44;77.23;27.23;22.99;9.94;34.48;48.18;47.32;25.98
2013-06-01;37.88;45.26;71.5;16.49;26.83;174.84;264.94;13.82;15.2;77.65;15.19;200.97;69.78;270.04;30.01;78.94;42.73;17.58;11.95;9.72;9.0;19.55;30.47;18.44
2013-07-01;26.0;33.81;53.39;3.29;34.01;78.44;38.77;0.33;0.42;44.3;2.71;69.55;22.4;94.84;69.1;17.41;19.55;2.69;0.55;2.12;1.29;5.52;6.44;38.2
2013-08-01;5.32;16.26;160.34;1.39;5.11;298.4;9.69;1.01;0.92;4.56;8.85;7.93;0.56;76.17;5.34;27.68;16.26;0.68;2.17;2.32;0.05;3.56;3.45;11.62
2013-09-01;57.8;63.86;80.45;24.52;59.44;194.25;72.8;23.74;11.64;49.03;30.91;98.74;42.43;134.5;46.49;50.42;57.26;21.41;20.45;14.98;67.71;51.43;27.3;3.24
2013-10-01;109.31;134.46;138.37;115.09;96.57;159.83;157.57;104.43;99.75;116.33;153.26;156.55;104.23;137.37;115.71;150.42;159.48;87.69;126.53;53.89;206.14;88.82;119.08;20.44
2013-11-01;148.32;165.42;146.58;148.72;152.3;120.18;120.71;158.63;168.83;117.81;177.52;96.39;96.97;121.52;174.9;128.08;209.75;199.43;163.35;126.25;248.55;130.99;154.93;26.01
2013-12-01;163.26;193.63;81.51;274.38;154.44;110.68;89.71;270.85;387.37;102.34;195.83;69.69;139.32;90.78;148.75;230.17;271.86;217.07;259.19;294.82;283.89;265.94;247.48;103.74
2014-01-01;70.69;158.6;137.41;101.23;88.25;198.37;174.39;87.11;168.89;86.54;78.5;189.64;142.84;178.63;103.02;321.81;186.98;92.36;94.79;39.4;191.48;58.76;171.03;14.82
2014-02-01;93.8;283.5;107.45;80.25;43.76;157.8;119.25;101.85;159.66;78.88;54.43;113.81;132.42;110.64;59.91;275.23;300.45;114.72;131.15;57.09;252.61;29.17;237.94;48.83
2014-03-01;118.28;256.06;140.9;112.06;80.61;181.73;153.62;174.8;216.68;121.18;152.76;124.49;157.89;195.29;105.28;226.11;238.4;185.96;167.1;103.12;274.59;82.29;211.87;72.7
2014-04-01;70.08;150.16;107.96;103.71;76.14;114.1;130.77;124.03;110.08;64.74;130.67;88.04;62.16;84.08;79.25;103.87;147.05;93.26;125.57;71.01;125.6;53.93;144.03;89.64
2014-05-01;12.7;58.05;200.04;7.38;16.77;199.06;137.46;6.55;26.45;41.01;17.24;87.19;52.39;112.36;39.22;93.46;76.69;4.7;9.27;10.59;46.17;13.64;38.52;42.72
2014-06-01;3.33;16.37;276.63;1.52;15.65;362.83;155.23;1.55;0.68;10.03;2.51;96.19;16.31;203.67;31.48;45.14;10.04;2.14;2.21;4.17;10.38;5.96;3.53;14.92
2014-07-01;41.72;3.63;148.31;30.03;36.16;66.66;106.97;25.18;0.06;24.83;62.03;58.72;77.63;64.17;38.04;44.75;7.47;45.13;1.05;4.9;2.3;39.91;6.87;27.68
2014-08-01;0.43;11.45;76.78;0.78;11.23;87.06;11.9;0.11;1.89;13.38;0.31;17.25;1.89;41.47;33.86;24.25;13.31;0.31;0.67;1.15;4.88;1.65;1.78;15.96
2014-09-01;42.22;55.72;220.35;13.13;28.32;206.25;168.98;22.71;19.67;73.09;8.72;162.21;83.2;162.02;43.61;58.23;47.53;34.34;35.52;2.17;59.33;5.85;37.99;10.64
2014-10-01;41.73;113.89;211.79;37.84;38.22;134.21;54.13;42.86;90.32;21.67;72.99;36.93;59.13;60.33;37.34;82.29;73.86;46.77;55.71;38.87;91.66;49.73;88.36;13.16
2014-11-01;194.92;157.21;77.92;186.28;168.13;167.09;125.95;202.98;203.54;153.91;249.26;122.26;177.17;121.24;122.56;165.59;166.83;195.98;165.72;152.99;171.75;178.03;148.01;47.0
2014-12-01;184.52;158.16;124.89;173.09;142.58;215.7;115.29;196.18;201.48;185.02;154.46;192.08;174.34;124.97;109.05;162.81;192.84;212.92;159.85;149.09;276.79;100.33;216.28;37.9
2015-01-01;97.97;194.04;259.1;63.58;88.7;226.74;119.47;77.82;81.61;135.37;59.34;147.74;122.21;115.82;120.42;263.94;199.26;104.82;62.69;39.89;200.42;81.28;149.71;10.77
2015-02-01;199.05;207.34;101.36;156.72;165.45;127.47;119.68;167.3;147.94;154.83;251.65;182.81;198.74;134.82;129.44;164.46;217.92;209.52;176.23;119.28;227.24;181.95;199.59;64.33
2015-03-01;180.39;195.07;53.71;180.76;159.91;82.02;85.48;209.84;170.31;141.28;234.12;134.2;159.65;91.87;144.93;118.04;219.79;219.32;158.71;97.23;130.6;162.0;197.12;80.06
2015-04-01;66.63;144.93;136.58;69.88;41.97;66.17;75.37;142.9;221.05;39.83;61.34;59.1;69.12;39.29;55.47;99.09;159.86;102.67;119.81;100.98;170.65;37.02;140.66;61.48
2015-05-01;60.44;56.17;134.76;35.1;44.1;61.77;124.17;23.65;30.44;68.35;71.84;107.48;78.19;92.26;25.06;120.56;45.34;51.97;15.56;22.13;56.11;41.75;57.33;25.85
2015-06-01;17.37;7.18;196.43;12.55;17.47;76.76;30.06;5.18;0.04;20.41;32.79;18.39;24.92;61.94;19.99;42.3;12.19;7.15;0.6;3.2;3.46;12.83;2.48;16.6
2015-07-01;14.3;17.74;199.35;1.7;4.03;164.36;197.11;2.55;0.06;50.72;5.31;160.96;48.98;145.7;16.64;57.48;9.19;5.19;0.8;1.93;20.67;2.42;9.04;22.56
2015-08-01;7.5;5.54;67.51;2.35;17.75;48.94;24.56;2.78;0.68;20.51;0.47;31.97;12.19;29.67;15.75;30.05;9.29;5.07;0.4;3.08;2.84;1.78;3.6;12.3
2015-09-01;111.95;14.21;170.58;51.89;105.52;258.38;151.17;41.73;10.18;142.82;74.64;167.73;93.76;96.38;92.0;33.25;8.96;49.61;24.47;6.53;18.22;63.32;13.75;4.02
2015-10-01;74.93;63.71;257.44;55.77;45.55;275.64;139.05;80.5;42.89;69.58;42.89;171.14;91.39;157.72;57.66;59.38;67.9;56.86;90.2;20.71;106.68;61.08;51.93;3.96
2015-11-01;214.07;114.63;155.06;138.12;187.93;196.74;298.58;177.97;100.59;236.76;162.42;290.18;226.66;208.1;181.78;128.65;121.33;200.64;175.73;108.55;133.7;140.74;114.83;3.62
2015-12-01;207.63;84.74;406.18;113.47;203.8;261.07;268.81;176.44;96.82;208.64;203.65;258.77;209.95;267.93;186.62;119.88;118.49;166.58;161.43;46.76;147.02;176.72;106.83;25.94
2016-01-01;321.96;330.64;98.5;310.49;319.36;102.45;135.67;342.08;375.26;270.29;343.3;247.51;220.43;159.07;274.95;179.99;277.6;318.05;481.1;395.12;366.15;261.7;366.3;210.75
2016-02-01;154.34;113.81;137.45;119.17;131.15;186.45;187.2;136.43;50.96;189.52;125.59;247.14;164.24;223.67;168.87;239.73;144.93;126.79;97.62;29.78;100.73;75.97;91.77;44.42
2016-03-01;206.73;275.12;249.17;157.54;157.22;200.89;88.5;165.8;111.89;155.77;201.58;104.52;104.89;143.25;191.16;167.3;198.11;160.61;155.69;64.5;235.52;114.45;202.27;39.91
2016-04-01;13.54;90.79;155.98;11.86;20.3;131.66;57.53;9.47;14.76;18.93;4.64;62.65;55.45;70.56;20.79;99.07;59.49;6.55;10.85;8.47;64.22;19.9;66.61;12.95
2016-05-01;50.41;37.57;62.22;10.33;27.71;122.13;193.79;14.05;1.28;97.84;4.86;172.32;96.14;154.99;41.57;34.91;31.0;19.62;2.77;3.29;17.5;5.8;24.7;33.2
2016-06-01;65.57;25.78;14.48;10.77;63.95;38.24;64.84;10.34;3.28;110.94;38.33;92.43;48.74;76.74;131.1;24.77;20.19;16.85;0.07;2.89;23.54;28.8;18.21;16.18
2016-07-01;0.38;7.73;144.24;0.04;0.38;128.52;41.55;0.01;0.0;4.71;0.0;33.67;5.57;81.61;0.98;9.01;3.81;0.01;0.0;0.86;0.01;0.05;1.33;8.3
2016-08-01;30.74;15.0;110.79;9.58;25.2;163.58;133.96;13.87;1.12;47.18;15.04;112.78;59.14;149.19;28.03;38.04;39.95;23.47;12.17;3.46;26.03;7.56;10.46;5.02
2016-09-01;11.55;49.78;61.12;15.16;24.34;77.3;44.32;21.05;28.14;18.75;12.11;38.03;25.6;62.77;24.2;54.46;58.66;14.93;36.7;15.39;66.18;26.1;49.93;7.04
2016-10-01;106.81;93.44;286.07;71.52;126.18;227.57;161.5;103.48;70.61;109.62;104.65;134.03;81.51;156.65;112.72;88.24;122.8;113.72;102.25;57.05;107.8;97.73;89.8;5.53
2016-11-01;153.72;113.19;134.15;186.46;204.71;95.63;74.87;189.14;131.84;109.03;185.69;70.16;92.52;112.46;213.03;89.27;145.42;174.94;222.77;155.01;203.7;173.83;153.46;9.08
