date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
1979-01-01;199.02;377.94;34.92;448.73;270.32;48.55;90.85;475.34;479.46;176.42;407.43;96.18;240.62;71.7;207.49;335.09;329.21;375.29;488.34;417.37;372.31;386.7;448.53;149.8
1979-02-01;154.23;394.42;189.96;337.63;307.66;123.82;161.89;289.36;346.92;149.88;334.94;143.45;157.49;154.83;174.69;229.34;415.74;227.69;316.76;319.55;426.7;364.18;328.4;111.29
1979-03-01;107.73;243.08;76.81;154.75;143.57;97.81;79.16;215.23;223.24;129.49;152.35;77.51;115.83;85.88;174.29;278.57;313.79;137.81;210.27;132.62;278.15;153.09;215.45;98.05
1979-04-01;76.71;139.96;199.47;77.91;81.91;139.08;144.2;68.38;84.37;86.54;82.84;80.71;86.82;154.64;102.7;111.88;181.16;63.41;64.34;77.74;134.55;77.84;129.33;82.18
1979-05-01;88.42;71.18;186.71;56.33;76.2;226.63;239.9;45.63;17.29;111.16;67.23;199.41;83.22;324.72;104.32;93.18;72.99;58.14;29.84;18.65;48.65;68.54;41.34;41.62
1979-06-01;0.01;1.5;56.25;0.05;2.06;56.89;7.66;0.13;0.02;8.05;0.01;7.17;0.42;37.05;37.03;3.93;1.31;0.01;0.08;0.49;0.72;1.35;2.63;31.29
1979-07-01;36.92;13.62;161.33;18.58;40.97;137.67;98.48;8.85;0.43;52.16;26.35;74.89;72.85;107.68;72.74;25.15;8.34;29.53;5.06;2.77;4.9;28.47;4.07;21.0
1979-08-01;45.96;73.1;188.94;22.44;48.1;140.52;104.85;25.97;51.58;72.29;28.91;99.5;33.29;131.52;95.14;43.68;57.6;23.91;35.69;7.42;53.78;35.11;53.68;5.17
1979-09-01;131.75;112.13;219.25;72.33;116.59;127.53;245.58;77.64;52.99;141.62;90.72;211.66;171.06;175.58;143.33;76.82;112.09;105.79;61.98;21.45;107.51;85.9;99.46;9.9
1979-10-01;100.56;147.31;383.35;77.86;99.86;311.17;223.14;98.68;138.78;123.26;75.17;162.33;122.32;361.42;126.73;101.85;156.28;89.46;113.86;100.01;136.79;84.71;126.07;4.37
1979-11-01;163.76;236.92;153.69;225.36;208.97;179.78;203.86;212.92;211.6;171.67;231.33;150.27;185.56;179.01;212.25;182.0;246.46;213.78;214.7;202.29;227.15;233.92;189.7;42.25
1979-12-01;357.76;250.72;247.49;287.36;325.81;200.78;260.82;279.84;252.96;285.82;307.16;174.58;327.51;205.82;242.11;225.72;268.72;342.29;279.93;219.67;283.4;303.51;266.22;61.26
1980-01-01;241.34;413.79;78.17;427.71;345.92;154.16;147.83;428.53;416.01;242.11;432.04;223.09;210.61;198.31;244.51;295.86;420.0;320.29;446.47;354.23;466.25;389.46;348.63;154.58
1980-02-01;259.29;497.37;107.07;281.69;204.88;176.92;222.41;509.78;593.99;257.21;263.6;263.33;302.31;185.31;229.35;292.66;429.68;372.63;559.61;343.23;511.67;221.11;546.24;242.19
1980-03-01;91.74;220.63;221.7;53.97;86.04;131.09;104.38;74.83;129.8;108.87;60.68;133.84;111.22;138.32;131.53;225.72;261.44;70.79;82.86;35.23;235.89;62.41;160.58;49.91
1980-04-01;121.37;150.77;97.76;152.56;167.0;84.71;53.73;150.73;129.71;129.76;158.51;106.53;98.36;82.48;159.85;145.69;176.59;133.8;151.04;79.59;148.64;159.37;142.09;17.77
1980-05-01;22.21;46.96;195.24;17.76;20.77;145.48;218.85;23.37;13.19;22.44;20.87;81.67;76.46;154.42;23.5;70.06;64.51;19.89;19.32;7.26;51.66;20.38;26.19;6.03
1980-06-01;89.0;17.93;97.99;39.63;81.41;82.36;69.0;16.73;3.94;91.34;48.3;89.85;47.07;106.15;87.79;25.03;23.45;31.66;11.88;10.07;17.48;54.58;12.46;27.39
1980-07-01;0.07;6.58;128.45;0.42;1.32;186.97;53.62;0.03;0.05;27.43;0.59;85.43;6.42;189.85;38.18;31.25;9.18;0.27;0.05;0.49;1.67;1.94;1.91;14.98
1980-08-01;10.36;24.06;110.75;13.67;20.32;176.16;109.57;0.76;0.19;35.84;19.93;81.6;20.97;167.56;66.15;58.46;37.97;7.37;0.52;1.51;21.75;17.36;9.49;4.29
1980-09-01;85.92;101.11;120.73;43.67;53.14;163.0;192.65;65.72;58.81;85.81;42.62;159.77;130.04;206.93;77.71;78.5;113.27;59.69;70.96;27.19;108.52;41.81;71.21;10.13
1980-10-01;85.07;116.07;256.24;38.6;80.37;182.53;207.01;61.41;66.48;100.56;45.18;100.9;108.02;183.36;138.2;157.53;167.25;87.82;54.27;26.26;147.66;55.5;88.15;18.39
1980-11-01;219.43;301.32;202.09;280.11;236.94;156.06;129.21;278.61;320.49;184.98;286.0;114.56;169.25;128.61;194.32;178.96;263.43;261.47;310.27;214.56;336.26;248.09;283.63;54.13
1980-12-01;253.45;342.64;134.19;300.96;330.06;266.26;192.74;329.39;414.75;269.54;293.85;273.37;248.04;278.11;299.78;168.34;321.23;302.51;384.17;289.76;397.45;312.71;340.84;68.23
1981-01-01;277.91;343.48;193.1;297.68;307.47;154.17;171.61;268.54;313.94;284.95;323.69;238.44;217.6;182.3;288.08;324.91;360.05;255.47;310.35;171.01;351.68;300.32;317.31;63.66
1981-02-01;103.75;201.33;174.13;47.64;89.64;202.84;144.01;74.73;87.69;111.86;54.97;124.09;138.14;166.31;123.56;300.76;270.33;87.9;71.56;26.08;247.06;65.37;144.51;15.09
1981-03-01;144.85;345.7;56.19;274.72;193.52;65.34;107.86;348.42;371.92;149.11;266.15;85.98;158.0;80.66;190.14;249.11;351.42;223.71;357.62;344.0;384.04;245.86;370.54;324.29
1981-04-01;50.1;113.15;103.07;38.98;48.23;136.99;178.63;77.76;66.42;79.56;37.67;137.95;87.24;151.24;119.04;149.28;158.97;49.56;68.48;53.35;137.45;40.22;88.82;56.93
1981-05-01;8.39;33.13;50.14;18.86;22.57;44.54;24.77;19.32;9.11;26.52;22.3;22.69;2.74;51.67;40.24;95.68;35.21;5.86;16.82;9.55;29.7;23.17;12.72;8.97
1981-06-01;81.02;14.69;152.72;47.24;56.33;138.97;141.47;35.7;33.71;77.41;50.37;91.57;93.09;124.47;69.22;47.82;28.66;43.12;35.27;22.6;18.4;48.0;21.25;19.27
1981-07-01;0.05;6.49;51.81;1.54;1.63;59.69;13.03;14.41;3.55;31.99;0.84;29.69;3.33;55.68;62.08;10.1;2.58;1.87;9.61;1.57;0.91;1.28;5.3;11.42
1981-08-01;0.37;25.2;38.73;17.79;18.79;84.95;40.41;2.8;10.77;18.91;16.43;23.36;7.84;85.75;45.53;65.7;30.46;0.11;7.16;8.57;9.08;20.33;10.27;11.15
1981-09-01;5.97;38.38;218.25;6.16;22.37;172.03;54.05;12.67;3.81;22.36;6.66;41.03;19.81;104.86;38.81;91.1;55.15;3.67;7.4;3.64;40.59;13.37;14.66;5.5
1981-10-01;232.69;199.76;60.18;248.83;234.09;129.6;240.12;276.1;210.26;218.91;236.05;231.29;194.17;172.65;188.03;159.32;215.36;227.55;251.09;159.17;217.87;229.28;168.38;4.09
1981-11-01;176.9;298.88;162.84;341.6;264.36;172.74;166.13;337.79;297.47;177.16;353.04;166.02;187.39;210.82;205.93;193.84;307.32;238.39;308.87;250.67;337.68;336.04;269.95;23.36
1981-12-01;225.84;241.39;157.36;279.32;328.92;167.7;392.02;273.54;203.69;215.18;306.5;233.57;278.65;227.52;278.26;299.53;274.52;300.62;255.85;147.0;284.47;302.17;225.77;57.98
1982-01-01;337.81;441.76;48.28;405.84;321.98;59.05;67.49;468.47;508.29;294.26;418.85;132.6;230.54;73.95;301.48;300.98;426.83;487.75;494.2;295.28;428.7;367.77;445.21;41.7
1982-02-01;229.98;326.19;192.93;75.92;154.24;194.32;165.27;153.54;171.46;229.74;88.85;218.22;173.52;223.28;197.96;315.02;324.68;130.31;151.38;67.16;289.01;103.75;221.88;37.28
1982-03-01;324.91;320.58;72.06;391.94;353.9;98.2;93.85;342.46;256.75;265.81;430.04;124.15;306.07;97.91;279.15;328.85;336.11;335.19;297.78;197.44;355.07;378.31;282.07;59.91
1982-04-01;44.19;213.75;45.57;53.29;39.66;31.18;44.96;86.1;104.2;66.07;52.62;43.05;70.05;34.59;98.69;170.44;246.36;61.35;84.41;69.31;187.73;54.35;152.16;62.57
1982-05-01;72.03;70.81;157.37;44.68;35.91;93.65;101.42;83.11;13.7;72.18;47.83;81.81;86.53;125.32;51.94;73.14;84.96;75.85;51.51;15.43;39.74;39.58;44.84;38.45
1982-06-01;60.58;11.89;291.19;2.48;39.44;285.97;306.8;0.52;0.08;140.42;3.57;279.17;97.76;299.46;151.33;62.56;17.98;24.12;0.3;0.45;16.31;15.59;8.42;28.35
1982-07-01;29.31;11.84;204.2;5.92;23.7;174.96;136.39;3.98;0.13;51.79;8.15;134.92;41.31;214.04;59.95;67.95;10.63;15.36;2.23;1.13;3.16;12.77;2.9;20.51
1982-08-01;23.72;28.69;279.58;7.67;29.2;156.34;90.67;36.28;15.08;47.04;5.13;53.74;46.26;139.8;84.92;57.32;40.53;23.35;30.85;5.13;31.64;13.42;18.81;18.34
1982-09-01;28.4;149.27;178.14;22.82;23.51;101.91;77.6;76.51;86.99;35.41;23.52;37.39;52.78;54.45;52.63;111.31;166.4;47.5;73.9;23.36;170.78;20.82;110.65;16.65
1982-10-01;246.11;118.32;272.16;111.64;195.27;284.74;252.0;206.54;117.19;242.26;131.28;246.69;208.39;304.91;212.05;147.47;127.16;169.61;172.37;53.34;152.44;140.93;116.68;6.79
1982-11-01;163.35;130.7;363.24;91.78;146.23;343.97;380.15;158.91;126.98;203.07;109.43;326.73;221.55;442.38;185.1;213.35;181.12;163.29;140.75;43.57;201.56;113.9;121.84;2.41
1982-12-01;270.31;248.51;122.07;280.57;382.76;141.48;192.42;296.15;232.32;288.22;325.86;262.62;285.03;174.76;333.16;242.74;292.12;341.71;264.6;144.81;288.33;330.24;250.64;43.99
1983-01-01;409.51;290.41;166.0;446.61;388.4;180.99;216.48;431.23;414.66;355.68;462.08;256.29;361.5;217.18;276.37;266.68;322.74;456.78;433.42;310.38;354.92;434.26;334.42;87.36
1983-02-01;276.28;265.73;277.79;312.8;266.92;230.82;160.27;275.53;300.73;259.3;334.54;146.85;159.87;221.29;233.73;218.47;278.66;263.83;298.11;206.13;267.62;279.8;238.33;135.31
1983-03-01;204.92;326.68;171.75;230.69;280.69;167.23;207.64;275.22;297.84;230.53;230.75;224.12;170.77;195.96;286.91;206.59;353.75;252.41;281.61;186.23;329.89;244.58;302.38;97.59
1983-04-01;151.3;113.99;281.82;153.7;170.88;182.65;242.95;137.24;68.63;174.26;173.15;184.03;140.76;210.31;191.44;124.36;133.43;147.98;109.55;64.1;103.63;160.41;74.64;35.31
1983-05-01;190.59;37.51;350.86;40.28;139.62;313.48;357.77;43.48;11.63;236.16;44.41;342.64;134.41;409.94;205.86;139.71;62.77;59.5;28.79;13.73;38.59;77.12;30.78;8.06
1983-06-01;64.68;14.34;134.62;9.09;95.39;195.37;207.91;2.58;0.37;159.25;12.46;291.58;49.82;236.03;209.73;46.47;24.01;14.2;1.69;1.34;13.29;42.82;5.76;12.76
1983-07-01;45.14;14.1;384.91;28.14;53.32;569.18;118.26;28.7;1.79;49.25;37.73;67.06;33.08;660.68;58.65;48.11;10.13;43.13;16.6;4.8;6.09;37.82;6.25;14.63
1983-08-01;0.0;30.79;123.61;1.59;1.28;150.13;4.66;0.0;0.41;9.72;2.24;2.72;0.59;50.63;27.2;17.9;16.2;0.01;0.09;0.31;3.28;1.66;7.5;8.99
1983-09-01;211.02;81.87;120.13;58.49;252.03;186.44;277.75;63.57;33.11;245.46;73.5;286.71;140.96;271.75;290.73;58.02;71.1;102.95;50.43;16.53;75.85;138.97;61.62;1.31
1983-10-01;214.32;248.66;203.47;220.18;213.8;165.03;210.68;188.78;153.08;188.32;258.55;158.31;173.54;182.09;175.03;125.49;233.83;196.12;168.71;93.83;257.34;222.29;188.13;4.02
1983-11-01;165.95;192.76;91.89;282.35;198.7;146.72;177.9;294.83;235.18;149.82;273.44;136.76;192.32;168.38;150.76;197.0;207.32;200.94;271.54;243.07;226.9;239.22;240.33;35.4
1983-12-01;287.81;292.58;96.48;329.42;378.97;144.6;127.48;335.6;323.82;275.3;334.61;186.42;235.52;171.1;281.1;216.62;264.82;327.42;337.58;223.21;278.39;350.17;334.8;24.29
1984-01-01;195.82;235.22;295.35;105.46;150.07;219.28;167.49;140.4;145.33;203.18;116.69;177.87;206.92;184.61;210.81;334.79;262.45;152.94;139.24;81.01;239.9;129.5;181.7;29.56
1984-02-01;106.37;294.39;163.27;99.16;96.25;182.24;106.32;209.9;172.82;89.95;97.07;99.35;147.97;167.54;57.5;285.93;278.38;155.08;183.06;77.17;275.73;87.32;214.71;20.84
1984-03-01;118.49;292.59;97.95;162.92;118.98;129.84;168.48;248.23;233.03;120.55;145.09;135.79;181.36;175.21;137.74;253.29;263.13;150.43;221.36;173.45;246.36;141.12;298.48;145.83
1984-04-01;105.21;264.73;236.15;106.39;89.29;152.91;132.24;124.78;170.9;113.92;95.52;132.63;119.99;138.13;131.47;172.58;254.56;122.72;129.52;90.21;225.87;83.13;246.77;198.11
1984-05-01;56.78;98.6;343.69;18.59;55.77;173.2;89.72;21.56;17.2;74.11;26.06;95.22;46.07;116.06;95.11;50.0;111.97;42.06;16.33;6.85;79.84;32.28;52.31;45.03
1984-06-01;0.03;20.34;268.46;0.0;1.01;255.04;39.93;0.1;0.64;5.9;0.0;27.49;1.51;203.83;10.6;28.07;14.75;0.0;0.08;0.4;8.16;0.78;4.31;16.29
1984-07-01;1.55;7.83;213.41;1.24;2.93;161.78;21.02;0.17;0.43;17.75;1.71;36.91;1.65;89.13;31.33;14.41;6.5;0.62;0.19;0.6;1.2;2.86;1.86;33.69
1984-08-01;86.83;45.19;183.68;43.67;63.43;252.26;89.1;59.16;20.0;108.31;50.0;115.48;83.26;294.47;116.07;44.72;44.97;67.79;44.78;17.95;32.58;53.38;34.35;13.85
1984-09-01;81.8;127.81;220.17;95.78;94.37;160.68;131.42;77.45;64.37;108.2;111.59;143.16;76.73;156.55;110.23;75.98;118.69;68.12;70.88;46.77;116.17;97.94;92.78;29.16
1984-10-01;57.86;204.36;196.41;94.25;66.25;131.87;85.41;130.02;172.54;53.69;91.36;54.62;80.41;86.85;70.65;182.74;218.97;81.4;140.18;96.83;219.09;88.58;184.07;18.25
1984-11-01;146.19;163.75;153.42;171.98;193.95;183.36;213.43;158.24;144.84;145.71;180.36;170.73;180.12;254.83;139.52;220.98;208.97;165.23;154.37;109.53;195.54;189.5;156.38;19.11
1984-12-01;220.23;233.0;104.03;280.54;313.6;146.61;281.93;238.95;184.21;224.09;291.41;239.57;266.08;164.22;211.98;266.86;247.86;267.51;209.31;158.67;269.0;312.59;209.07;12.65
1985-01-01;303.94;479.38;57.77;501.67;464.9;66.88;76.6;533.99;565.59;261.86;514.19;108.18;215.84;68.61;336.79;276.95;390.15;443.99;581.26;452.94;416.14;514.5;505.33;243.75
1985-02-01;161.4;297.98;198.93;115.83;200.5;217.65;197.2;149.18;179.78;196.01;131.24;181.79;184.62;250.48;271.93;212.19;272.65;182.67;152.52;95.89;245.39;160.13;273.68;148.98
1985-03-01;201.08;319.89;224.05;215.89;257.02;157.97;176.13;240.89;272.59;206.23;221.84;179.3;230.83;111.75;241.96;187.83;320.2;287.48;246.41;159.58;305.85;235.43;304.39;170.56
1985-04-01;150.47;275.49;227.85;34.24;70.43;165.22;162.18;116.26;144.15;141.26;34.12;160.22;135.43;198.28;147.2;189.41;272.3;87.94;113.3;56.12;263.59;45.09;251.09;239.5
1985-05-01;22.06;93.07;252.35;20.85;25.46;109.48;131.38;22.02;42.33;48.5;22.98;102.71;47.11;68.24;70.95;57.35;89.24;9.22;25.24;22.01;38.63;27.59;70.15;61.05
1985-06-01;8.25;18.84;125.11;0.83;6.78;76.78;70.61;0.61;0.2;21.08;1.12;39.88;20.33;56.63;38.66;19.42;12.79;1.47;0.34;3.42;2.26;4.11;13.4;66.5
1985-07-01;7.48;19.39;200.04;0.13;0.62;97.06;61.16;0.4;2.16;9.69;0.1;27.85;24.23;76.02;11.01;47.76;19.38;2.03;0.59;0.8;7.38;0.83;8.03;43.35
1985-08-01;6.74;15.04;253.08;1.81;11.93;158.99;36.28;2.77;5.13;21.1;1.82;28.12;8.77;64.97;48.18;46.12;18.55;1.07;2.52;2.1;10.22;7.69;9.3;28.95
1985-09-01;16.51;78.32;198.28;68.78;71.41;124.15;31.79;58.13;52.47;53.31;74.05;46.45;18.86;93.64;112.51;101.47;102.66;23.39;53.68;47.52;93.13;75.81;54.37;6.67
1985-10-01;53.44;216.58;71.72;118.32;84.72;90.42;102.91;147.66;198.03;58.94;110.38;68.88;79.61;124.92;76.21;130.88;229.37;94.81;156.03;133.36;235.43;102.92;189.99;17.59
1985-11-01;196.18;202.32;19.2;195.83;194.69;67.38;97.65;176.71;235.29;163.96;211.77;108.23;125.98;97.55;157.87;205.12;215.68;202.28;198.09;176.29;205.28;205.37;211.07;42.09
1985-12-01;157.69;378.07;53.97;302.38;265.51;89.41;72.87;328.31;453.66;145.96;277.67;89.83;94.5;84.69;198.51;217.21;329.21;211.51;401.46;359.85;287.31;275.75;368.67;186.92
1986-01-01;187.74;293.93;105.19;306.26;246.63;135.96;181.6;254.83;266.53;183.82;319.27;167.37;202.21;186.13;187.32;245.44;376.48;268.89;260.19;211.01;365.66;287.9;284.15;47.16
1986-02-01;204.66;294.88;151.51;228.47;232.82;148.09;231.17;196.9;233.57;242.35;253.18;247.73;203.53;193.14;278.65;286.77;306.98;206.69;196.4;134.69;326.98;227.32;252.4;100.3
1986-03-01;212.45;290.86;240.03;112.07;175.28;117.45;133.65;144.32;223.04;228.01;136.55;166.55;203.22;111.65;265.25;268.42;338.83;203.89;161.1;77.93;287.18;129.72;281.04;191.72
1986-04-01;38.31;213.72;314.63;37.36;49.12;192.32;119.15;61.53;120.87;69.49;36.33;106.09;69.96;167.38;113.31;121.68;194.9;41.98;72.77;66.58;157.07;44.13;185.26;79.27
1986-05-01;112.16;65.27;231.87;36.83;84.47;181.58;260.26;32.87;21.24;114.21;44.58;177.53;129.17;193.9;96.12;123.26;100.65;80.55;28.95;12.27;66.85;52.97;41.57;32.5
1986-06-01;0.05;22.41;163.95;2.55;4.57;68.57;23.05;0.93;0.23;6.93;2.05;4.22;1.65;27.52;20.92;18.42;15.32;0.18;0.54;2.24;3.58;5.82;14.12;29.88
1986-07-01;45.25;35.2;96.61;39.58;55.13;69.25;49.84;16.23;4.23;55.66;40.32;29.35;30.18;44.83;95.81;29.06;25.99;28.56;11.41;14.83;12.65;44.11;11.96;33.77
1986-08-01;107.65;55.45;188.33;69.35;89.98;153.13;172.5;64.21;34.81;122.14;75.93;178.69;114.57;126.59;109.76;77.28;67.07;77.58;56.77;25.14;75.99;74.5;44.18;15.56
1986-09-01;20.63;100.07;168.42;17.59;20.18;159.47;108.03;28.69;18.76;46.65;22.19;78.7;55.64;157.48;73.55;89.14;114.01;49.22;23.81;4.91;97.28;17.91;47.39;13.59
1986-10-01;64.73;263.14;143.77;59.04;47.12;140.05;86.23;117.92;157.32;75.73;50.67;76.49;74.59;132.52;79.58;108.66;194.72;99.37;125.34;86.23;215.46;41.78;200.73;21.33
1986-11-01;107.15;162.12;377.75;119.53;132.54;225.27;107.64;146.22;135.75;140.0;121.43;133.43;120.69;168.81;167.62;190.66;213.28;104.22;135.35;83.12;201.34;128.67;162.34;43.95
1986-12-01;334.12;240.83;72.33;333.3;443.77;146.55;216.25;344.2;266.97;348.97;357.31;258.81;274.17;195.1;405.73;199.68;263.09;370.13;311.55;207.35;278.74;367.88;268.86;40.01
1987-01-01;286.58;211.79;198.99;183.66;264.8;174.75;162.27;187.08;181.68;290.15;208.23;192.41;303.76;173.78;314.38;307.18;288.0;260.2;177.84;99.79;267.42;222.7;201.7;45.39
1987-02-01;215.9;219.2;181.06;97.07;144.17;176.54;216.44;177.49;152.13;202.61;101.58;232.01;203.45;202.89;180.52;157.59;276.83;192.49;156.43;54.98;257.11;102.79;203.11;39.23
1987-03-01;114.36;336.57;135.16;156.8;145.11;60.53;84.69;226.26;361.37;114.73;147.82;59.55;155.12;48.11;136.3;189.34;327.87;227.43;278.37;201.99;297.88;157.92;321.87;187.88
1987-04-01;59.53;161.23;303.79;148.96;133.25;199.57;167.75;132.54;112.53;96.0;157.8;105.4;97.97;160.23;196.21;139.49;174.13;127.92;123.19;96.6;134.19;141.68;122.19;68.67
1987-05-01;115.36;72.58;207.84;24.17;84.35;302.55;287.86;19.5;23.62;177.91;26.96;281.23;103.65;391.7;196.68;78.74;71.31;27.1;20.31;19.67;48.6;49.02;35.34;34.32
1987-06-01;27.48;23.94;120.91;9.81;25.97;133.64;106.94;4.45;1.38;100.54;13.15;161.82;37.51;146.92;138.02;56.04;45.86;14.2;3.28;2.99;11.09;19.04;8.28;37.59
1987-07-01;17.23;6.39;410.52;3.81;9.49;202.36;85.86;0.11;0.01;22.67;5.57;51.67;17.52;111.63;26.13;32.02;6.42;3.15;0.07;0.83;1.34;6.74;0.98;31.06
1987-08-01;4.61;36.8;154.98;3.47;6.19;169.41;43.09;2.02;3.25;17.19;4.74;28.76;12.75;101.46;29.13;32.11;25.45;6.26;1.38;0.69;12.68;4.84;14.1;7.39
1987-09-01;75.52;80.32;148.53;67.24;100.2;118.37;74.48;50.94;47.78;91.57;72.9;94.62;68.1;79.07;117.11;48.09;74.28;57.56;45.29;30.83;63.09;79.07;63.46;3.91
1987-10-01;99.3;144.74;171.71;114.07;110.41;205.25;193.92;164.09;117.38;110.44;130.16;126.91;177.75;198.16;123.67;146.65;138.05;146.92;143.75;50.33;127.55;112.38;128.67;4.09
1987-11-01;214.18;221.02;129.17;182.63;157.23;112.53;245.33;285.33;258.42;163.57;171.4;186.56;194.05;125.32;104.56;206.2;257.57;233.91;273.08;190.22;284.71;163.86;233.9;28.63
1987-12-01;172.38;280.87;101.06;407.51;274.97;148.83;164.91;375.96;347.1;172.96;377.72;145.29;189.13;152.45;202.6;278.31;308.79;323.75;362.37;292.06;335.08;346.63;294.27;22.63
1988-01-01;221.49;269.36;227.67;163.43;206.57;191.31;129.89;188.42;218.12;239.88;175.57;198.83;216.46;171.64;261.71;240.58;319.11;196.4;191.65;128.91;290.44;184.16;260.01;76.79
1988-02-01;261.4;350.15;85.75;286.95;335.5;116.63;152.09;326.27;282.73;262.55;327.01;181.38;262.41;158.15;376.2;237.74;391.58;306.8;302.16;160.64;378.09;317.12;302.87;38.24
1988-03-01;170.07;325.28;55.18;172.1;162.42;53.57;54.64;249.62;311.59;178.55;151.87;121.43;205.17;65.88;196.2;253.69;352.39;215.35;270.52;194.65;349.33;150.94;324.0;213.53
1988-04-01;134.31;234.16;193.27;102.85;98.53;184.47;210.27;161.98;144.09;143.4;97.85;138.84;157.38;183.26;185.53;157.56;248.65;133.14;135.3;80.78;200.12;94.54;221.88;154.8
1988-05-01;59.0;60.8;85.44;12.6;68.65;184.5;171.54;17.03;7.6;134.84;16.48;241.73;58.46;320.04;184.79;59.44;80.32;29.33;11.71;4.74;33.81;36.5;31.58;30.7
1988-06-01;12.52;29.72;147.96;8.5;25.13;161.96;64.59;25.31;10.15;39.22;10.75;60.74;11.87;129.07;65.69;7.99;21.99;13.57;18.59;2.74;13.18;13.93;27.23;55.02
1988-07-01;0.01;6.08;42.51;0.07;1.21;21.44;3.81;0.08;0.08;6.94;0.05;5.49;0.32;9.98;26.9;11.14;4.38;0.45;0.04;0.44;1.29;0.83;2.67;41.34
1988-08-01;0.01;4.17;40.83;0.08;0.21;23.69;6.92;0.03;0.01;3.16;0.06;1.64;0.16;16.69;8.71;11.3;2.22;0.04;0.02;0.47;0.37;0.22;3.21;11.82
1988-09-01;2.6;56.85;341.93;23.0;26.37;239.49;18.98;5.6;20.58;34.26;31.43;47.99;16.77;88.37;64.89;43.17;60.81;11.8;12.63;6.03;37.07;27.39;31.5;9.24
1988-10-01;184.4;198.26;146.41;147.2;182.13;158.2;203.73;192.47;179.4;188.42;156.4;190.62;143.34;187.3;196.1;119.06;212.33;169.22;192.39;94.98;187.96;156.84;165.68;21.11
1988-11-01;96.94;268.49;139.43;162.0;147.58;101.26;66.31;211.43;177.17;96.07;144.79;57.72;96.56;61.18;134.31;160.52;241.09;136.49;194.3;131.74;257.4;153.76;234.71;44.53
1988-12-01;175.31;321.1;98.47;258.82;216.04;127.95;136.3;257.15;308.07;193.68;258.83;176.79;220.62;167.22;222.09;248.46;352.39;256.06;267.39;262.32;362.28;248.83;293.12;138.43
1989-01-01;287.83;293.48;246.37;163.47;245.66;250.4;333.94;220.99;248.8;298.59;173.93;346.73;355.95;308.07;271.39;258.34;344.16;217.83;230.61;89.8;357.6;186.05;281.33;38.43
1989-02-01;296.21;245.59;60.13;230.31;266.53;142.17;165.92;267.96;223.7;294.23;261.79;215.83;268.62;209.6;297.65;220.68;303.8;297.9;248.05;131.83;282.06;240.02;232.7;23.22
1989-03-01;142.93;328.34;142.3;138.11;183.19;144.18;130.83;175.45;260.15;165.69;151.52;154.27;176.1;142.52;203.78;213.58;326.45;159.9;196.47;141.06;319.61;168.39;309.7;142.34
1989-04-01;39.68;250.82;162.1;34.11;62.13;131.16;113.85;60.11;107.27;66.47;33.56;79.82;73.2;143.87;117.44;172.86;259.71;61.83;69.07;39.89;212.46;42.67;200.36;111.03
1989-05-01;34.8;98.88;32.75;8.98;20.35;95.45;69.43;10.98;42.99;54.5;12.21;59.66;44.44;116.01;80.46;49.35;107.85;16.35;23.75;12.34;58.43;14.16;77.59;96.0
1989-06-01;66.91;43.78;108.87;26.16;40.79;67.28;137.95;24.79;8.64;70.52;26.63;93.52;67.8;74.36;89.54;51.09;60.05;20.84;17.39;19.43;34.63;39.66;29.63;36.73
1989-07-01;75.36;23.52;140.35;27.68;50.48;155.18;101.73;28.38;9.98;124.84;34.74;153.06;45.43;175.21;140.6;39.59;23.44;35.75;19.43;8.99;15.18;37.72;24.08;46.38
1989-08-01;27.27;43.87;178.95;21.07;27.29;150.39;243.48;30.17;17.9;38.32;26.46;103.25;92.61;130.33;46.83;46.75;65.33;38.96;22.8;5.69;51.99;23.81;29.85;16.06
1989-09-01;74.62;87.52;311.97;60.58;92.78;306.65;175.57;67.4;51.97;92.69;60.76;138.41;80.65;281.46;108.43;59.51;69.45;60.16;64.7;34.64;65.09;67.51;59.14;17.46
1989-10-01;68.66;189.28;161.24;99.21;86.82;131.3;140.05;126.95;148.9;74.74;92.18;108.03;89.56;169.44;72.92;120.64;192.78;78.81;131.77;76.19;186.32;100.54;156.84;15.9
1989-11-01;176.64;195.78;121.88;279.49;202.33;112.87;135.45;272.52;329.53;152.47;275.38;126.06;164.36;110.22;128.64;153.04;179.93;231.8;319.64;232.58;197.1;241.01;233.69;55.39
1989-12-01;307.39;463.2;110.99;481.22;287.74;84.57;149.3;528.15;632.74;252.71;422.9;233.31;302.86;94.79;193.19;249.05;398.38;439.41;590.85;518.41;455.82;360.0;496.24;287.56
