date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
2017-12-01;215.97;253.06;88.6;163.67;192.56;146.96;219.0;220.68;163.22;126.43;247.66;198.16;187.26;167.55;134.73;203.46;247.22;181.94;253.94;155.71;266.76;218.08;209.61;22.86
2018-01-01;220.28;166.41;177.4;142.48;198.52;198.1;216.87;180.91;111.65;155.98;194.97;219.79;188.18;197.6;275.0;239.86;216.06;192.37;167.2;92.0;197.24;186.79;177.42;39.44
2018-02-01;128.75;301.55;63.84;203.57;120.08;87.0;162.59;173.81;191.79;81.84;179.64;91.69;139.22;74.84;141.68;244.01;276.41;137.47;198.5;202.0;209.44;210.94;276.0;111.01
2018-03-01;89.51;214.37;117.76;88.47;109.09;163.24;225.34;121.91;143.5;119.24;123.74;154.47;112.01;198.08;172.1;185.63;213.7;69.07;207.31;131.47;226.27;113.47;217.86;70.34
2018-04-01;33.17;179.47;43.07;58.4;32.53;32.87;21.0;90.17;92.07;27.52;78.31;13.98;33.47;19.0;63.45;122.72;193.57;69.69;73.46;49.87;147.59;24.94;127.41;81.53
2018-05-01;24.42;65.09;62.93;15.09;21.43;64.72;63.93;20.49;5.75;19.71;27.93;30.02;21.67;52.5;29.74;61.11;96.31;18.33;18.05;6.74;81.38;13.96;34.0;19.96
2018-06-01;12.99;13.18;89.99;0.28;19.91;122.18;55.77;3.37;0.85;18.5;0.85;37.19;7.76;125.73;28.66;17.68;22.03;0.34;0.27;1.33;6.34;3.47;2.99;10.27
2018-07-01;13.13;7.46;83.63;0.1;5.66;83.07;4.79;1.05;1.78;14.19;0.03;9.69;3.06;10.25;26.67;16.02;10.98;0.31;0.08;1.39;0.41;0.52;2.0;6.41
2018-08-01;39.84;34.98;105.9;9.63;62.16;111.03;108.25;29.47;12.42;67.99;30.33;105.53;34.62;74.96;72.76;45.54;41.31;22.43;14.68;9.38;29.16;28.62;13.74;3.25
2018-09-01;79.01;61.84;146.15;44.07;82.3;173.92;165.34;49.03;7.27;84.39;76.18;97.07;99.6;144.46;78.28;46.26;87.31;61.7;14.34;11.07;73.87;46.3;40.25;2.32
2018-10-01;192.08;184.21;135.39;88.13;141.46;199.3;263.71;164.37;93.05;182.09;323.32;163.01;163.81;207.58;143.42;150.41;205.34;186.19;130.91;78.89;240.49;116.28;129.77;10.85
2018-11-01;229.39;269.75;164.1;323.73;214.2;138.51;127.83;345.55;184.45;165.13;445.59;110.96;186.02;87.77;176.16;176.77;279.52;245.54;262.72;161.48;262.08;283.54;266.35;14.56
2018-12-01;199.56;351.69;97.02;228.21;198.53;127.61;79.73;188.97;166.93;110.1;298.79;74.7;103.66;78.47;105.41;240.63;317.86;225.28;218.76;174.83;366.91;202.83;206.52;84.22
2019-01-01;102.32;322.51;138.88;42.4;104.19;167.43;145.16;70.65;74.64;90.09;131.05;119.62;115.24;160.05;141.31;241.96;289.69;97.35;85.98;29.31;248.11;64.33;157.27;10.74
2019-02-01;230.89;258.76;89.42;158.49;199.45;135.69;158.41;191.17;136.73;185.55;342.06;133.23;162.55;179.52;185.64;276.46;225.18;173.07;191.06;124.42;243.59;214.9;189.51;68.53
2019-03-01;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0
