date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
1969-12-01;232.46;279.84;85.26;377.52;238.76;123.67;143.65;317.37;416.87;132.47;378.41;152.07;144.9;137.64;131.0;207.49;306.09;277.94;380.2;318.21;326.93;333.34;290.9;74.38
1970-01-01;314.9;316.86;61.96;448.43;286.11;121.43;125.99;384.24;343.47;279.72;423.3;191.28;225.37;133.92;245.78;181.06;276.78;309.03;319.14;284.97;318.54;362.36;311.87;135.0
1970-02-01;220.79;300.52;104.08;183.81;182.36;159.4;102.48;216.05;173.32;299.56;175.31;191.52;160.59;138.54;244.85;212.64;302.35;209.98;167.53;85.55;321.59;126.3;203.12;39.03
1970-03-01;126.7;252.79;153.54;115.13;92.87;184.13;130.77;170.86;168.0;140.02;90.89;181.47;150.37;168.66;106.68;233.47;242.61;200.93;155.83;56.9;220.35;43.47;232.8;81.91
1970-04-01;91.38;207.98;33.05;106.09;75.09;59.76;81.31;117.89;103.65;65.46;101.31;80.26;127.49;62.35;55.21;153.64;233.23;128.84;104.96;48.49;171.09;77.02;145.72;17.54
1970-05-01;50.84;58.11;156.64;5.19;30.76;123.11;87.12;11.87;1.22;76.41;20.43;93.24;91.55;111.01;45.04;119.33;57.12;30.35;2.94;1.72;28.48;8.07;23.99;3.22
1970-06-01;38.54;31.15;197.02;0.8;31.81;173.8;140.49;3.42;0.2;93.04;14.08;187.71;45.8;201.58;60.44;53.57;31.52;9.58;0.0;0.79;7.15;8.64;13.79;8.05
1970-07-01;9.06;7.14;122.25;1.73;18.36;108.17;66.14;0.68;0.0;18.97;6.47;32.67;9.98;78.43;28.45;34.3;5.47;1.58;0.0;1.15;0.62;11.49;2.3;14.0
1970-08-01;18.89;28.87;93.92;3.33;36.37;93.69;28.98;1.88;0.0;55.92;10.8;43.91;21.28;51.55;76.82;28.08;33.04;5.52;0.17;1.32;14.08;16.63;4.11;8.58
1970-09-01;92.51;72.28;69.49;69.74;55.68;98.42;168.88;71.45;44.53;103.82;78.86;141.01;104.4;135.48;68.59;66.24;79.92;77.55;46.41;15.06;66.35;49.74;50.89;1.95
1970-10-01;145.18;163.05;129.04;226.34;114.32;135.78;172.01;227.48;164.65;111.04;211.26;139.7;154.71;159.09;87.1;131.44;157.13;189.83;208.95;142.99;196.63;184.83;147.51;52.91
1970-11-01;166.18;203.2;51.32;268.96;134.59;62.06;125.0;270.02;231.54;97.87;241.22;62.82;146.07;62.35;107.02;120.95;181.28;273.02;214.03;220.18;224.38;208.91;232.62;73.61
1970-12-01;189.67;193.53;138.08;148.25;137.78;149.62;214.53;132.34;91.13;187.95;158.49;256.85;147.01;201.25;133.46;222.56;205.17;162.35;96.19;85.15;201.7;154.34;132.49;28.04
1971-01-01;196.51;262.73;166.56;131.35;162.52;162.12;203.09;159.2;122.01;209.18;137.0;212.49;183.24;196.75;188.03;254.4;280.67;164.28;128.65;68.34;271.13;100.61;165.71;26.22
1971-02-01;165.63;245.91;136.54;127.29;168.64;169.76;148.42;170.07;124.85;179.24;129.71;156.5;176.5;142.81;193.17;274.88;307.08;201.67;113.9;70.75;302.82;111.53;159.52;58.46
1971-03-01;155.61;262.54;162.49;133.46;207.36;257.34;162.23;195.42;180.94;204.65;88.53;158.3;177.28;184.49;240.6;196.42;264.22;200.78;204.51;93.13;234.06;144.33;232.12;101.71
1971-04-01;70.13;255.62;70.52;86.15;79.75;122.37;126.26;99.12;145.88;74.12;72.21;97.94;59.77;143.67;89.82;123.9;227.62;80.61;93.46;102.49;192.56;60.08;161.53;184.04
1971-05-01;50.92;78.68;104.6;27.62;43.26;116.28;154.51;35.45;8.08;74.41;31.65;137.77;71.54;163.15;57.41;74.89;86.52;41.04;16.64;5.06;48.2;24.98;39.73;35.19
1971-06-01;58.7;41.93;148.68;27.58;55.51;131.05;126.29;26.1;9.71;87.92;39.92;137.33;88.38;139.58;66.58;43.58;61.84;29.6;10.29;7.99;18.01;46.08;16.46;25.16
1971-07-01;33.63;22.34;93.12;18.99;10.88;78.19;162.67;24.98;0.32;50.71;16.83;117.68;97.6;103.1;18.51;31.37;41.31;23.07;8.07;2.1;22.61;7.08;7.8;10.8
1971-08-01;3.14;30.19;120.57;0.21;13.52;100.86;29.44;0.08;1.28;13.83;0.0;23.5;1.98;58.81;27.81;52.09;40.32;0.46;0.97;1.01;17.5;1.89;6.27;9.87
1971-09-01;65.28;80.1;67.47;88.66;61.46;124.14;96.61;76.9;24.39;64.9;71.79;90.29;72.54;98.16;60.22;90.86;87.99;53.31;56.0;27.69;74.23;62.97;55.13;10.84
1971-10-01;143.21;248.79;42.35;199.31;148.1;75.66;120.2;226.08;196.71;117.93;179.15;85.02;116.66;89.16;137.04;145.79;190.37;219.68;215.55;107.33;245.92;151.26;234.9;17.95
1971-11-01;173.0;198.77;62.52;318.84;227.49;74.42;112.91;302.11;269.61;97.22;254.12;56.6;122.01;76.06;123.65;185.04;171.57;258.15;315.79;269.54;202.63;345.63;228.86;27.55
1971-12-01;359.29;206.68;87.04;381.84;323.07;97.72;194.68;341.81;177.75;230.52;478.22;235.04;215.32;138.62;188.69;193.31;203.5;318.31;246.34;160.19;240.38;411.96;190.88;30.48
1972-01-01;223.7;288.86;151.5;157.76;163.85;200.4;182.56;158.88;145.17;231.95;202.63;315.34;213.37;236.71;179.22;268.77;331.05;203.16;116.75;72.18;313.95;124.53;214.11;75.42
1972-02-01;262.73;310.47;134.2;193.52;207.36;254.77;257.89;220.86;171.1;287.82;226.29;334.64;354.94;257.68;223.54;270.44;360.35;292.28;197.51;107.54;387.81;173.95;223.41;64.39
1972-03-01;141.69;241.44;134.0;151.87;164.67;152.85;107.75;146.82;168.49;134.61;158.94;124.36;110.49;129.28;144.16;210.33;243.19;144.62;150.0;116.78;199.49;161.22;186.6;103.98
1972-04-01;74.76;186.0;92.94;111.45;70.13;104.3;125.44;119.3;114.09;67.68;89.32;116.15;74.49;106.4;66.64;140.43;225.63;98.62;133.67;89.24;141.91;73.54;123.65;58.29
1972-05-01;42.26;90.89;108.42;36.84;24.36;52.21;110.25;34.11;5.19;60.39;29.0;95.8;67.65;59.08;37.62;78.62;147.06;39.85;20.95;14.62;79.64;21.25;32.88;28.73
1972-06-01;1.72;24.37;251.0;1.92;1.34;150.32;52.6;0.4;0.42;6.06;1.28;23.53;5.76;110.35;3.39;48.56;36.01;0.62;0.1;0.84;8.05;0.56;6.86;31.19
1972-07-01;54.09;28.73;192.25;31.18;44.29;138.0;163.8;15.34;12.35;82.32;41.71;173.65;67.76;153.2;49.43;48.89;37.24;19.64;9.36;9.64;22.12;56.0;24.82;6.71
1972-08-01;46.35;50.96;254.78;19.37;42.04;239.78;161.03;23.66;2.89;90.8;29.69;136.74;79.85;201.89;75.78;120.66;89.58;44.26;10.49;2.97;39.21;16.16;26.47;12.78
1972-09-01;107.0;99.44;186.3;55.01;77.4;185.81;121.66;44.23;22.6;122.62;98.55;174.12;108.96;175.56;79.72;65.82;125.51;58.4;26.83;10.87;125.04;65.31;57.35;1.33
1972-10-01;209.98;172.44;146.17;171.87;172.1;152.41;219.87;196.12;157.53;227.53;169.08;250.75;222.72;179.37;181.26;133.1;148.58;171.78;187.34;83.89;181.39;153.02;146.17;6.23
1972-11-01;303.63;207.74;167.16;345.29;264.97;137.63;278.16;329.26;176.9;184.44;402.31;134.09;217.23;171.42;157.21;185.44;238.59;293.87;288.89;189.6;290.45;352.82;211.35;19.96
1972-12-01;189.24;267.28;63.46;336.28;205.16;122.53;164.79;353.07;350.96;111.19;243.14;162.72;178.17;139.98;98.24;255.93;289.66;322.68;435.26;267.91;294.03;296.99;304.79;113.06
1973-01-01;303.69;241.48;167.85;209.86;261.9;193.79;248.2;243.36;157.74;288.54;261.72;334.25;276.5;228.66;270.29;263.63;260.97;274.26;164.77;83.35;248.1;194.53;184.98;46.88
1973-02-01;138.85;307.06;163.97;137.38;133.17;141.63;117.77;172.33;219.58;147.06;129.88;113.76;147.86;118.18;144.59;250.31;314.93;195.71;200.82;81.38;341.85;102.67;241.28;29.4
1973-03-01;178.84;296.66;86.89;219.45;206.8;124.82;134.51;213.64;256.05;143.06;225.6;141.5;123.27;132.41;140.41;229.1;285.78;214.85;227.46;186.46;268.99;244.04;306.63;157.84
1973-04-01;144.0;211.98;142.5;132.06;80.16;125.54;114.7;131.92;106.17;98.55;184.82;110.79;90.19;130.55;60.83;150.53;223.18;142.34;101.99;37.54;160.29;79.51;173.17;82.7
1973-05-01;70.02;118.49;156.31;39.5;54.08;137.53;184.33;35.62;27.33;111.47;65.46;212.55;84.7;208.4;78.95;90.24;158.39;40.97;18.03;17.44;72.06;38.43;73.61;46.17
1973-06-01;28.48;49.77;115.98;21.4;16.76;111.87;123.47;16.7;10.1;43.17;28.22;107.57;59.7;149.32;16.51;65.12;54.09;17.21;8.24;4.44;29.93;18.88;31.09;26.79
1973-07-01;20.66;48.57;208.08;0.0;20.27;191.81;68.03;0.14;1.21;64.36;1.51;104.35;32.51;143.74;53.79;49.49;34.52;3.09;0.34;1.8;9.59;4.98;19.15;22.38
1973-08-01;9.82;44.1;145.24;1.68;9.44;174.11;228.62;0.51;4.63;40.13;0.73;99.91;44.3;151.44;26.71;65.28;47.76;3.73;1.14;1.47;22.36;2.84;23.21;9.15
1973-09-01;40.58;83.1;126.93;30.73;55.27;127.25;96.1;33.52;22.37;65.72;23.53;97.7;54.34;114.77;74.87;54.06;102.25;17.09;39.36;14.04;64.92;30.17;45.13;18.54
1973-10-01;154.46;249.29;124.87;233.92;134.53;121.61;193.1;256.01;264.21;140.95;167.0;164.03;171.34;161.22;121.5;131.0;155.2;217.98;289.07;166.92;176.79;160.68;243.77;63.47
1973-11-01;212.64;200.22;28.21;240.88;236.65;62.32;186.06;225.71;221.85;156.36;245.55;101.98;194.08;92.89;168.78;241.78;231.29;227.67;257.76;162.78;284.68;275.58;184.51;19.63
1973-12-01;230.47;260.55;119.82;186.9;211.84;149.22;245.59;193.62;239.27;222.11;204.68;264.37;216.97;149.62;191.99;272.42;224.69;219.73;236.3;122.12;202.77;201.01;246.91;34.3
1974-01-01;221.1;286.22;124.09;156.3;214.4;131.41;201.09;134.48;203.27;221.37;212.33;202.25;209.05;166.91;197.06;294.05;350.62;183.87;179.46;131.41;306.76;202.13;209.09;115.79
1974-02-01;114.85;311.35;98.99;118.97;82.06;158.17;169.46;143.03;185.74;134.66;99.02;155.93;135.34;166.94;89.59;292.51;339.67;122.62;174.69;99.05;336.01;73.4;215.91;167.01
1974-03-01;280.91;386.05;99.38;309.76;239.71;175.53;178.71;324.54;374.79;252.83;322.03;225.68;265.77;155.8;185.22;195.29;318.01;332.99;395.61;266.36;344.29;275.91;417.47;219.6
1974-04-01;128.69;235.32;38.14;129.85;104.67;52.57;123.78;156.66;142.33;91.11;145.78;118.47;128.35;94.46;77.33;179.85;287.91;176.49;124.45;94.05;206.53;118.61;204.47;189.01
1974-05-01;28.56;82.51;108.13;32.81;15.22;75.44;119.93;40.54;47.67;31.67;25.9;74.06;65.38;70.85;17.52;52.68;87.87;42.92;38.12;24.56;34.98;13.26;61.39;54.1
1974-06-01;63.92;32.57;168.29;16.3;59.75;152.63;126.1;11.48;5.7;111.96;36.01;169.14;71.77;173.56;98.22;46.34;22.85;21.2;0.09;3.51;6.33;21.42;16.64;16.85
1974-07-01;0.68;7.1;59.95;0.0;0.01;64.8;23.51;0.0;0.0;7.4;0.02;28.24;13.18;52.08;0.66;34.13;5.61;1.47;0.0;0.86;0.62;0.56;1.17;18.35
1974-08-01;12.35;24.93;133.91;16.0;5.67;98.81;75.9;24.63;6.19;24.08;9.28;60.35;27.77;88.98;11.37;69.78;25.02;20.66;10.23;5.76;10.01;5.99;10.62;8.29
1974-09-01;17.66;92.37;49.57;0.5;23.11;63.82;51.27;2.11;9.09;35.25;1.55;51.57;41.55;66.54;40.05;53.55;99.62;24.81;16.6;2.45;68.07;4.04;45.39;5.06
1974-10-01;192.0;147.9;58.03;174.5;185.21;100.69;230.14;150.97;157.94;187.94;204.81;208.27;170.81;156.6;178.23;186.2;119.95;138.43;130.08;119.03;127.14;188.01;131.14;24.08
1974-11-01;93.09;159.59;135.03;120.72;97.81;134.55;164.44;122.89;204.93;95.25;83.76;89.03;102.23;146.54;101.25;145.56;169.44;99.41;176.94;143.63;202.14;90.71;163.92;54.52
1974-12-01;379.47;309.61;157.66;317.74;336.23;149.25;261.48;260.38;227.77;265.07;476.43;302.43;254.44;196.34;242.37;224.52;404.44;275.68;243.78;155.52;344.52;392.21;224.15;51.45
1975-01-01;201.92;326.82;108.26;207.75;248.33;143.85;140.61;209.71;210.92;168.6;230.49;164.27;125.7;151.94;199.57;296.27;372.56;187.31;170.67;136.85;338.7;208.98;255.85;78.38
1975-02-01;214.34;293.17;100.21;203.04;228.47;149.39;127.1;215.41;227.91;255.66;188.84;194.49;181.4;157.8;233.19;251.1;350.67;213.88;200.32;128.5;334.62;217.49;211.24;71.23
1975-03-01;160.53;268.17;126.26;152.82;84.75;152.3;127.54;140.19;138.22;103.71;241.02;130.6;115.6;146.18;48.34;225.86;340.59;164.45;126.04;79.42;218.77;112.14;228.19;143.39
1975-04-01;89.38;230.22;68.2;147.69;65.98;73.67;162.41;170.5;149.35;55.55;114.67;74.73;153.17;90.54;47.26;119.46;207.19;179.68;154.98;125.51;147.45;91.57;215.81;112.41
1975-05-01;29.08;95.79;93.36;29.01;49.94;71.86;50.92;30.0;12.83;45.81;28.19;78.92;34.67;67.53;70.74;62.99;107.1;22.15;25.69;7.01;42.63;33.72;55.23;39.42
1975-06-01;14.45;33.99;121.46;8.87;11.11;93.99;72.31;5.08;0.89;19.93;17.24;56.71;22.38;94.39;10.35;75.34;31.19;7.01;0.77;1.83;8.9;11.14;14.15;38.36
1975-07-01;79.54;30.93;66.98;64.39;143.42;60.71;76.39;25.02;8.8;67.42;122.07;100.26;53.41;75.38;62.4;60.84;36.18;17.68;11.41;24.23;15.42;246.88;24.02;61.1
1975-08-01;3.24;13.21;177.56;0.0;0.66;163.15;54.96;0.0;0.0;16.92;0.0;61.17;5.97;114.79;1.97;44.56;19.16;0.22;0.0;0.85;3.94;0.05;4.94;10.92
1975-09-01;26.98;53.33;188.49;19.06;28.35;190.56;103.77;29.16;16.84;48.64;5.83;101.32;36.75;159.97;41.83;114.3;50.5;30.67;23.13;5.45;35.62;9.16;23.57;9.89
1975-10-01;151.03;146.24;98.72;134.34;134.58;147.44;211.97;165.28;145.92;165.08;126.77;224.1;190.39;192.48;131.64;100.74;151.47;156.0;156.54;109.22;179.76;120.99;125.85;10.67
1975-11-01;296.27;229.64;71.25;285.85;313.09;131.55;265.54;243.89;214.28;243.63;321.4;281.48;255.44;182.04;220.33;252.8;232.74;259.83;222.46;163.97;282.56;377.1;212.28;5.11
1975-12-01;233.86;234.6;100.61;159.05;178.27;136.16;215.72;152.37;138.77;212.61;235.94;214.67;199.72;141.67;180.61;233.29;238.15;199.31;178.58;86.49;220.54;152.64;204.44;27.0
1976-01-01;204.16;337.58;158.34;125.25;174.4;173.32;181.47;145.36;126.38;225.02;163.67;202.65;192.14;202.96;193.99;295.12;285.8;173.7;123.97;51.79;272.97;95.74;196.77;15.61
1976-02-01;260.81;364.75;65.45;241.97;270.01;113.79;134.74;257.6;239.44;323.28;225.42;240.2;228.05;111.8;307.44;253.66;308.8;242.2;294.19;166.73;399.97;185.09;301.45;133.73
1976-03-01;134.42;238.43;133.97;147.4;120.66;155.67;119.47;200.97;121.07;127.06;134.6;145.64;156.86;147.49;117.44;222.1;296.95;223.88;181.78;50.62;250.26;97.69;195.86;54.99
1976-04-01;112.3;180.44;69.62;80.15;80.89;65.08;155.51;101.06;58.94;125.47;97.25;121.86;85.4;73.28;107.97;116.54;190.71;99.75;65.57;18.86;193.83;43.99;93.8;50.11
1976-05-01;103.72;68.5;118.95;74.83;98.36;179.9;122.78;83.59;54.59;136.0;82.3;147.14;120.33;133.83;159.65;86.32;95.83;96.0;69.92;17.84;50.28;43.06;74.15;6.62
1976-06-01;24.83;23.26;82.05;4.03;27.8;80.68;95.3;7.47;0.26;51.63;5.69;70.4;25.93;78.23;55.88;35.28;18.5;12.72;0.68;0.28;1.04;4.29;8.02;5.34
1976-07-01;58.41;6.17;128.54;24.5;73.51;125.44;34.83;16.05;0.33;91.79;49.18;83.11;23.23;87.0;96.9;11.06;7.66;10.88;1.59;3.57;0.02;48.07;3.22;3.7
1976-08-01;60.59;17.49;100.82;9.02;72.32;119.77;117.41;8.28;1.73;115.38;19.68;156.11;73.08;132.75;112.06;42.79;21.7;16.13;11.72;2.35;7.98;26.4;8.98;1.76
1976-09-01;142.78;67.78;86.37;139.13;114.17;96.27;123.39;120.25;101.11;124.04;159.01;154.06;171.72;92.11;91.56;94.86;96.35;128.53;125.58;51.68;89.54;127.57;74.62;26.57
1976-10-01;164.2;242.68;83.91;141.99;183.31;112.82;221.31;144.91;179.98;140.21;176.1;198.85;169.23;163.43;156.27;117.21;202.06;177.89;174.62;120.28;290.94;166.34;191.51;53.09
1976-11-01;212.79;206.39;114.34;242.26;187.62;118.03;136.67;233.15;321.32;168.15;237.46;140.25;154.37;105.53;154.68;180.24;239.05;245.71;298.59;225.58;276.99;236.53;228.76;68.13
1976-12-01;296.34;202.26;141.68;285.19;277.8;173.06;219.0;282.11;194.38;244.26;330.74;213.98;225.9;147.35;237.31;250.81;225.91;276.26;266.87;128.65;201.53;286.92;184.36;23.79
1977-01-01;372.02;343.74;134.05;338.32;299.6;150.42;249.61;320.5;338.13;305.53;400.4;271.51;366.2;185.7;217.78;270.51;333.66;363.08;376.31;240.54;368.67;406.26;307.21;122.37
1977-02-01;67.23;261.41;149.76;57.91;45.38;196.24;109.54;95.87;176.38;104.29;25.02;107.41;140.3;151.33;76.19;292.78;255.41;147.56;168.78;40.79;225.86;21.1;238.79;31.19
1977-03-01;136.11;260.66;86.8;108.92;129.09;141.77;146.73;119.34;120.96;144.69;123.82;175.01;151.86;169.47;105.97;241.69;270.08;143.93;138.68;44.55;234.21;134.36;166.57;62.7
1977-04-01;95.98;280.6;121.76;108.28;107.69;96.25;90.47;135.52;139.5;95.67;87.1;136.91;107.34;90.76;134.95;119.34;281.19;132.5;127.35;88.88;185.58;75.01;195.2;100.07
1977-05-01;24.71;129.46;77.74;47.55;23.29;47.62;53.89;56.96;26.98;26.55;28.95;25.32;42.99;42.14;45.1;97.55;148.07;73.88;62.76;23.06;84.97;15.01;77.43;71.3
1977-06-01;49.37;57.32;180.42;46.24;24.14;114.17;117.54;44.62;11.78;69.2;60.14;107.89;66.38;112.75;38.91;41.31;77.51;41.13;29.58;4.86;52.85;21.91;31.25;36.64
1977-07-01;21.79;10.15;196.52;14.88;24.3;107.87;30.27;8.65;0.06;13.87;31.8;24.35;14.42;69.29;32.96;47.35;7.47;9.05;0.01;1.62;1.36;16.66;4.9;31.15
1977-08-01;9.54;16.92;110.9;6.56;6.04;161.35;50.39;10.39;3.21;21.31;4.12;40.19;27.48;96.48;17.5;81.31;28.28;12.03;3.91;0.68;13.19;1.42;9.59;8.12
1977-09-01;67.07;84.77;70.51;47.41;87.86;115.1;77.19;45.4;66.27;80.74;57.53;89.4;48.95;82.91;104.69;139.06;95.89;57.07;51.73;32.26;128.62;57.07;72.5;15.51
1977-10-01;132.56;249.62;91.94;147.59;94.32;139.68;71.11;167.33;148.99;109.21;164.46;115.23;95.41;150.25;85.97;137.32;211.93;159.81;189.44;65.67;295.82;86.42;155.33;5.29
1977-11-01;224.34;193.82;121.11;204.46;199.42;142.9;296.77;192.2;212.03;191.49;231.88;218.28;235.75;195.55;154.02;234.84;216.85;201.74;259.31;149.6;287.73;215.81;194.28;34.47
1977-12-01;200.32;298.9;91.18;235.23;211.58;147.03;181.56;200.93;282.13;189.72;219.51;210.59;149.61;161.75;186.2;250.43;302.66;170.41;336.43;226.18;300.44;199.98;266.4;104.3
1978-01-01;266.7;316.61;89.91;338.49;242.67;114.75;102.61;315.28;283.06;176.44;373.94;116.3;225.95;99.93;155.76;284.3;333.99;291.78;376.1;184.41;345.73;318.92;283.41;46.26
1978-02-01;202.45;364.08;46.41;277.74;258.76;69.11;58.51;288.53;383.64;170.77;265.32;113.84;109.06;57.78;204.12;276.84;361.74;235.58;285.74;254.07;420.08;360.22;296.79;156.1
1978-03-01;160.18;301.6;87.92;148.14;164.11;207.65;92.92;183.04;229.1;189.68;120.85;163.46;157.72;142.28;169.4;192.7;306.02;208.48;247.16;153.16;329.74;116.69;245.47;133.22
1978-04-01;68.41;205.36;97.66;120.11;63.44;26.87;20.9;121.22;160.31;26.47;117.7;22.84;71.26;12.56;41.07;145.35;256.29;121.49;146.7;115.87;221.14;86.38;140.3;78.17
1978-05-01;106.21;94.19;53.14;103.74;92.24;53.82;83.37;72.88;42.9;104.45;129.04;91.02;98.9;64.6;99.1;79.81;106.27;66.41;33.44;47.93;81.77;92.34;77.75;81.52
1978-06-01;18.96;27.41;113.05;15.34;22.89;81.21;54.9;3.53;13.21;41.85;14.44;43.4;17.32;91.59;43.97;49.32;17.22;8.89;1.52;10.03;7.38;6.58;20.58;24.6
1978-07-01;49.68;23.24;166.09;28.11;42.78;106.79;131.33;12.63;22.97;76.38;33.41;151.31;64.08;137.09;42.96;40.22;31.07;24.46;26.56;12.02;10.37;52.7;20.26;22.63
1978-08-01;6.17;8.97;92.9;4.15;13.22;102.01;91.62;5.68;0.06;25.63;0.69;41.7;6.66;73.95;27.14;16.49;2.92;0.42;1.17;0.68;0.85;2.11;1.78;6.52
1978-09-01;67.18;78.61;97.37;40.48;30.39;127.63;168.48;45.15;17.7;71.17;50.94;142.47;116.23;137.99;29.96;95.22;102.6;64.53;19.62;6.95;75.56;23.31;33.3;11.21
1978-10-01;164.69;167.32;117.75;175.25;152.44;121.74;136.21;144.68;138.52;106.13;239.16;83.7;125.13;106.1;99.14;137.65;207.59;140.95;141.52;102.94;202.64;183.88;135.6;4.34
1978-11-01;306.68;157.33;201.93;229.23;291.35;143.29;198.18;203.18;195.35;300.0;293.75;204.23;197.83;171.33;281.44;200.13;190.42;222.82;183.87;152.44;163.17;253.57;166.38;27.17
1978-12-01;276.01;323.77;123.35;245.29;287.36;154.99;171.8;242.23;250.64;227.14;298.16;196.64;210.52;122.75;215.37;323.66;380.85;258.8;273.77;164.88;358.69;289.1;255.89;45.38
1979-01-01;237.57;360.6;31.47;425.37;255.9;58.33;98.87;444.59;433.06;156.4;307.26;109.65;270.3;77.16;179.3;328.78;298.93;391.57;545.59;344.32;318.23;357.01;377.49;115.31
1979-02-01;194.18;365.6;136.11;308.79;323.52;173.24;152.32;275.07;368.43;158.73;254.02;154.08;165.46;156.69;202.57;240.06;416.79;274.58;320.71;297.16;451.54;402.72;311.36;100.59
1979-03-01;125.18;214.6;94.01;169.93;138.95;104.0;54.05;193.81;204.53;97.2;172.95;83.18;90.54;81.55;92.81;275.43;319.27;172.67;151.09;99.89;218.12;180.29;179.73;76.48
1979-04-01;73.82;148.96;143.17;70.71;74.03;143.73;133.72;70.88;103.33;74.37;69.85;80.92;81.47;122.32;70.24;117.73;191.62;62.76;52.24;75.71;124.62;75.59;120.64;70.37
1979-05-01;68.72;72.41;169.92;57.32;67.75;168.68;236.01;58.89;12.17;97.73;61.4;169.22;73.56;244.78;69.82;89.63;77.14;57.28;34.78;15.49;55.63;66.91;36.65;31.37
1979-06-01;2.04;3.97;38.03;1.08;12.08;32.68;11.26;0.2;0.29;8.95;0.99;14.42;0.72;18.82;35.06;9.84;1.66;0.06;0.04;0.64;0.0;1.04;1.75;17.55
1979-07-01;64.71;10.1;109.49;41.18;89.76;90.11;90.06;27.58;0.03;55.22;76.91;83.77;70.91;93.57;51.13;24.44;6.47;34.71;3.72;11.36;4.75;145.23;3.22;11.25
1979-08-01;50.88;55.04;189.15;17.29;71.41;127.53;90.61;16.92;15.26;117.7;24.51;78.34;30.49;104.18;124.66;45.27;37.49;22.93;19.49;4.14;25.94;24.38;40.12;2.56
1979-09-01;124.7;110.13;175.18;91.85;96.35;152.61;204.71;91.2;53.19;126.42;123.02;167.54;157.7;165.68;107.71;73.06;107.82;119.84;41.08;16.43;116.22;76.74;79.6;7.48
1979-10-01;107.99;118.47;180.5;105.79;67.25;207.55;210.29;108.74;149.69;117.7;108.11;186.16;133.3;237.26;67.55;92.77;151.2;107.73;117.58;85.2;136.41;70.94;102.76;2.9
1979-11-01;199.67;235.83;101.06;208.33;211.04;125.18;211.81;208.22;251.52;175.36;208.66;183.42;184.11;149.25;166.74;180.43;242.16;188.51;225.31;189.54;233.24;230.17;196.28;36.77
1979-12-01;262.47;218.62;124.94;288.64;242.56;132.88;321.53;257.18;208.42;171.86;324.93;173.61;296.27;145.68;158.76;218.37;264.31;267.31;249.28;178.89;219.09;323.73;224.6;46.98
1980-01-01;387.46;383.44;78.11;545.01;347.17;164.77;163.71;497.51;375.88;241.91;547.59;221.94;256.43;178.72;196.95;308.39;400.43;426.15;436.03;341.96;428.35;496.63;318.52;129.91
1980-02-01;248.76;451.88;112.98;328.19;157.14;162.58;228.33;397.45;545.18;274.05;228.89;306.37;330.56;170.23;177.61;315.18;429.92;422.85;553.79;307.62;495.61;150.09;508.9;229.72
1980-03-01;87.77;272.99;119.34;62.82;110.39;129.54;145.04;73.61;108.54;120.72;62.58;191.31;108.06;151.23;91.04;215.22;268.43;81.63;88.76;34.36;242.6;108.45;162.95;46.94
1980-04-01;141.49;159.16;109.12;155.09;155.08;92.81;67.44;126.86;108.93;115.89;196.97;124.89;87.12;82.51;109.64;134.83;169.34;97.65;149.62;63.69;165.09;186.67;133.39;17.53
1980-05-01;21.64;60.65;131.58;15.65;9.58;87.1;178.69;14.53;8.89;28.67;16.62;79.52;71.81;118.94;11.73;94.9;69.24;12.84;19.13;3.88;39.72;6.52;29.89;2.98
1980-06-01;47.92;16.81;127.19;44.74;45.51;72.7;63.52;32.59;5.54;73.07;49.65;95.4;49.74;79.28;63.12;31.87;21.49;30.29;11.9;6.57;5.17;32.63;8.71;15.62
1980-07-01;6.04;4.28;124.97;0.09;3.2;140.42;55.04;0.08;0.0;32.81;0.16;99.46;15.77;120.73;14.3;32.84;8.82;0.63;0.01;0.19;0.19;1.01;2.32;9.13
1980-08-01;32.23;26.32;74.57;2.27;44.83;95.33;72.91;4.33;0.08;75.2;11.69;86.57;26.64;96.97;84.09;62.74;30.15;11.56;0.12;0.41;21.33;10.6;9.05;1.51
1980-09-01;74.34;76.86;77.69;52.43;38.39;120.97;163.47;67.95;51.74;84.22;50.44;136.66;148.02;145.49;58.34;86.51;114.93;79.98;72.49;16.82;89.91;26.11;60.75;5.36
1980-10-01;65.98;95.4;205.55;29.17;64.86;159.84;195.83;49.29;52.59;88.36;33.48;131.24;122.19;174.43;92.17;164.22;149.83;89.78;40.96;16.71;138.86;37.6;73.37;10.99
1980-11-01;195.27;268.94;102.27;223.36;187.25;82.14;122.0;220.77;315.56;140.25;246.36;101.62;143.48;78.03;149.05;176.47;264.81;194.69;281.36;173.93;348.37;232.52;246.95;52.0
1980-12-01;315.16;325.58;136.4;296.8;320.97;204.73;219.48;255.84;340.05;289.2;315.94;323.5;260.6;216.78;249.0;167.6;323.17;257.17;297.94;246.65;360.22;376.0;310.15;48.43
1981-01-01;268.77;342.09;110.72;305.32;281.23;145.18;132.14;259.24;313.75;226.19;340.95;205.52;210.1;142.77;209.08;341.33;335.58;258.32;274.08;169.92;305.67;347.06;349.57;58.28
